"","regionCode","groupID","indicatorID","N","value"
"4676","TR41",1,41,176,20
"4677","TR41",1,42,211,81
"4678","TR41",1,51,189,43
"4679","TR41",1,59,168,74
"4680","TR41",1,110,174,6
"4681","TR41",5,4,276,33
"4682","TR41",5,5,155,76
"4683","TR41",5,35,283,11
"4684","TR41",5,36,182,43
"4685","TR41",5,37,187,31
"4686","TR41",5,38,273,98
"4687","TR41",5,39,153,3
"4688","TR41",5,40,215,6
"4689","TR41",5,41,260,89
"4690","TR41",5,42,197,18
"4691","TR41",5,51,282,79
"4692","TR41",5,59,228,12
"4693","TR41",5,110,235,73
"4694","TR42",2,4,200,45
"4695","TR42",2,5,155,24
"4696","TR42",2,35,273,28
"4697","TR42",2,36,155,21
"4698","TR42",2,37,283,75
"4699","TR42",2,38,279,84
"4700","TR42",2,39,249,15
"4701","TR42",2,40,271,48
"4702","TR42",2,41,272,55
"4703","TR42",2,42,281,40
"4704","TR42",2,51,169,31
"4705","TR42",2,59,160,68
"4706","TR42",2,110,196,47
"4707","TR42",3,4,247,21
"4708","TR42",3,5,235,84
"4709","TR42",3,35,156,35
"4710","TR42",3,36,298,76
"4711","TR42",3,37,183,99
"4712","TR42",3,38,212,79
"4713","TR42",3,39,171,35
"4714","TR42",3,40,282,53
"4715","TR42",3,41,214,34
"4716","TR42",3,42,190,54
"4717","TR42",3,51,291,17
"4718","TR42",3,59,158,57
"4719","TR42",3,110,291,60
"4720","TR42",6,4,287,64
"4721","TR42",6,5,250,13
"4722","TR42",6,35,297,59
"4723","TR42",6,36,283,17
"4724","TR42",6,37,296,91
"4725","TR42",6,38,240,16
"4726","TR42",6,39,283,91
"4727","TR42",6,40,260,83
"4728","TR42",6,41,204,97
"4729","TR42",6,42,266,21
"4730","TR42",6,51,251,54
"4731","TR42",6,59,246,4
"4732","TR42",6,110,237,92
"4733","TR42",7,4,241,9
"4734","TR42",7,5,218,75
"4735","TR42",7,35,286,68
"4736","TR42",7,36,234,75
"4737","TR42",7,37,246,11
"4738","TR42",7,38,162,92
"4739","TR42",7,39,244,36
"4740","TR42",7,40,214,19
"4741","TR42",7,41,292,5
"4742","TR42",7,42,226,29
"4743","TR42",7,51,185,53
"4744","TR42",7,59,251,48
"4745","TR42",7,110,155,15
"4746","TR42",12,4,179,36
"4747","TR42",12,5,232,7
"4748","TR42",12,35,250,42
"4749","TR42",12,36,153,93
"4750","TR42",12,37,268,66
"4751","TR42",12,38,233,98
"4752","TR42",12,39,204,28
"4753","TR42",12,40,155,72
"4754","TR42",12,41,243,71
"4755","TR42",12,42,263,27
"4756","TR42",12,51,273,49
"4757","TR42",12,59,264,26
"4758","TR42",12,110,203,10
"4759","TR42",13,4,211,46
"4760","TR42",13,5,245,33
"4761","TR42",13,35,172,96
"4762","TR42",13,36,174,73
"4763","TR42",13,37,252,55
"4764","TR42",13,38,205,97
"4765","TR42",13,39,210,45
"4766","TR42",13,40,276,76
"4767","TR42",13,41,154,64
"4768","TR42",13,42,250,61
"4769","TR42",13,51,250,43
"4770","TR42",13,59,235,17
"4771","TR42",13,110,190,61
"4772","TR42",15,4,183,62
"4773","TR42",15,5,167,16
"4774","TR42",15,35,277,69
"4775","TR42",15,36,248,32
"4776","TR42",15,37,256,32
"4777","TR42",15,38,269,12
"4778","TR42",15,39,257,56
"4779","TR42",15,40,232,58
"4780","TR42",15,41,238,22
"4781","TR42",15,42,245,30
"4782","TR42",15,51,222,38
"4783","TR42",15,59,155,58
"4784","TR42",15,110,280,17
"4785","TR42",18,4,162,6
"4786","TR42",18,5,195,20
"4787","TR42",18,35,230,88
"4788","TR42",18,36,288,31
"4789","TR42",18,37,191,76
"4790","TR42",18,38,178,92
"4791","TR42",18,39,244,74
"4792","TR42",18,40,254,17
"4793","TR42",18,41,236,13
"4794","TR42",18,42,150,44
"4795","TR42",18,51,216,15
"4796","TR42",18,59,159,77
"4797","TR42",18,110,237,29
"4798","TR42",19,4,292,95
"4799","TR42",19,5,209,26
"4800","TR42",19,35,273,80
"4801","TR42",19,36,254,52
"4802","TR42",19,37,239,54
"4803","TR42",19,38,176,32
"4804","TR42",19,39,283,77
"4805","TR42",19,40,246,78
"4806","TR42",19,41,292,33
"4807","TR42",19,42,243,26
"4808","TR42",19,51,222,60
"4809","TR42",19,59,235,33
"4810","TR42",19,110,289,32
"4811","TR42",4,4,175,4
"4812","TR42",4,5,292,76
"4813","TR42",4,35,213,31
"4814","TR42",4,36,295,1
"4815","TR42",4,37,173,12
"4816","TR42",4,38,186,46
"4817","TR42",4,39,290,23
"4818","TR42",4,40,292,27
"4819","TR42",4,41,219,15
"4820","TR42",4,42,208,1
"4821","TR42",4,51,153,56
"4822","TR42",4,59,284,33
"4823","TR42",4,110,232,71
"4824","TR42",11,4,218,96
"4825","TR42",11,5,290,43
"4826","TR42",11,35,178,31
"4827","TR42",11,36,291,67
"4828","TR42",11,37,294,69
"4829","TR42",11,38,286,26
"4830","TR42",11,39,212,70
"4831","TR42",11,40,166,71
"4832","TR42",11,41,284,47
"4833","TR42",11,42,260,18
"4834","TR42",11,51,197,2
"4835","TR42",11,59,281,50
"4836","TR42",11,110,238,80
"4837","TR42",8,4,245,89
"4838","TR42",8,5,288,94
"4839","TR42",8,35,250,33
"4840","TR42",8,36,264,5
"4841","TR42",8,37,289,21
"4842","TR42",8,38,217,9
"4843","TR42",8,39,232,43
"4844","TR42",8,40,157,57
"4845","TR42",8,41,214,38
"4846","TR42",8,42,198,46
"4847","TR42",8,51,284,22
"4848","TR42",8,59,201,48
"4849","TR42",8,110,277,90
"4850","TR42",9,4,168,31
"4851","TR42",9,5,263,68
"4852","TR42",9,35,235,61
"4853","TR42",9,36,253,21
"4854","TR42",9,37,277,42
"4855","TR42",9,38,174,77
"4856","TR42",9,39,240,11
"4857","TR42",9,40,178,62
"4858","TR42",9,41,198,59
"4859","TR42",9,42,172,9
"4860","TR42",9,51,221,85
"4861","TR42",9,59,215,62
"4862","TR42",9,110,299,88
"4863","TR42",10,4,226,64
"4864","TR42",10,5,161,77
"4865","TR42",10,35,286,47
"4866","TR42",10,36,288,60
"4867","TR42",10,37,152,56
"4868","TR42",10,38,184,46
"4869","TR42",10,39,265,33
"4870","TR42",10,40,215,70
"4871","TR42",10,41,247,92
"4872","TR42",10,42,154,11
"4873","TR42",10,51,288,76
"4874","TR42",10,59,208,64
"4875","TR42",10,110,175,75
"4876","TR42",14,4,256,91
"4877","TR42",14,5,188,78
"4878","TR42",14,35,276,43
"4879","TR42",14,36,166,34
"4880","TR42",14,37,208,9
"4881","TR42",14,38,172,21
"4882","TR42",14,39,182,39
"4883","TR42",14,40,290,24
"4884","TR42",14,41,275,100
"4885","TR42",14,42,251,87
"4886","TR42",14,51,270,72
"4887","TR42",14,59,294,100
"4888","TR42",14,110,151,40
"4889","TR42",16,4,300,46
"4890","TR42",16,5,159,89
"4891","TR42",16,35,177,71
"4892","TR42",16,36,166,51
"4893","TR42",16,37,299,56
"4894","TR42",16,38,240,17
"4895","TR42",16,39,205,72
"4896","TR42",16,40,227,41
"4897","TR42",16,41,199,78
"4898","TR42",16,42,162,1
"4899","TR42",16,51,265,14
"4900","TR42",16,59,224,46
"4901","TR42",16,110,247,90
"4902","TR42",17,4,259,6
"4903","TR42",17,5,167,24
"4904","TR42",17,35,237,82
"4905","TR42",17,36,220,47
"4906","TR42",17,37,198,96
"4907","TR42",17,38,279,60
"4908","TR42",17,39,267,29
"4909","TR42",17,40,208,88
"4910","TR42",17,41,295,63
"4911","TR42",17,42,247,18
"4912","TR42",17,51,193,82
"4913","TR42",17,59,213,1
"4914","TR42",17,110,245,12
"4915","TR42",1,4,171,3
"4916","TR42",1,5,190,67
"4917","TR42",1,35,300,90
"4918","TR42",1,36,273,30
"4919","TR42",1,37,282,58
"4920","TR42",1,38,253,55
"4921","TR42",1,39,215,88
"4922","TR42",1,40,180,44
"4923","TR42",1,41,193,70
"4924","TR42",1,42,153,46
"4925","TR42",1,51,199,94
"4926","TR42",1,59,205,28
"4927","TR42",1,110,220,81
"4928","TR42",5,4,166,78
"4929","TR42",5,5,293,4
"4930","TR42",5,35,262,48
"4931","TR42",5,36,266,98
"4932","TR42",5,37,165,79
"4933","TR42",5,38,170,78
"4934","TR42",5,39,171,49
"4935","TR42",5,40,185,55
"4936","TR42",5,41,219,51
"4937","TR42",5,42,284,98
"4938","TR42",5,51,210,78
"4939","TR42",5,59,220,43
"4940","TR42",5,110,242,76
"4941","TR51",2,4,259,39
"4942","TR51",2,5,248,80
"4943","TR51",2,35,219,32
"4944","TR51",2,36,291,78
"4945","TR51",2,37,206,74
"4946","TR51",2,38,241,42
"4947","TR51",2,39,265,59
"4948","TR51",2,40,216,99
"4949","TR51",2,41,266,55
"4950","TR51",2,42,180,35
"4951","TR51",2,51,190,60
"4952","TR51",2,59,204,2
"4953","TR51",2,110,278,55
"4954","TR51",3,4,282,77
"4955","TR51",3,5,216,57
"4956","TR51",3,35,166,68
"4957","TR51",3,36,242,29
"4958","TR51",3,37,282,17
"4959","TR51",3,38,287,23
"4960","TR51",3,39,291,84
"4961","TR51",3,40,155,89
"4962","TR51",3,41,287,10
"4963","TR51",3,42,193,70
"4964","TR51",3,51,234,8
"4965","TR51",3,59,205,45
"4966","TR51",3,110,189,66
"4967","TR51",6,4,178,21
"4968","TR51",6,5,157,70
"4969","TR51",6,35,292,52
"4970","TR51",6,36,167,99
"4971","TR51",6,37,292,85
"4972","TR51",6,38,222,100
"4973","TR51",6,39,242,10
"4974","TR51",6,40,221,72
"4975","TR51",6,41,277,10
"4976","TR51",6,42,159,21
"4977","TR51",6,51,300,72
"4978","TR51",6,59,282,77
"4979","TR51",6,110,229,8
"4980","TR51",7,4,240,65
"4981","TR51",7,5,282,87
"4982","TR51",7,35,166,33
"4983","TR51",7,36,283,96
"4984","TR51",7,37,296,91
"4985","TR51",7,38,265,38
"4986","TR51",7,39,159,49
"4987","TR51",7,40,204,15
"4988","TR51",7,41,169,19
"4989","TR51",7,42,175,39
"4990","TR51",7,51,240,62
"4991","TR51",7,59,195,80
"4992","TR51",7,110,282,93
"4993","TR51",12,4,175,84
"4994","TR51",12,5,293,56
"4995","TR51",12,35,292,47
"4996","TR51",12,36,236,64
"4997","TR51",12,37,201,47
"4998","TR51",12,38,244,49
"4999","TR51",12,39,262,32
"5000","TR51",12,40,248,58
"5001","TR51",12,41,184,25
"5002","TR51",12,42,254,59
"5003","TR51",12,51,179,41
"5004","TR51",12,59,257,1
"5005","TR51",12,110,154,26
"5006","TR51",13,4,178,34
"5007","TR51",13,5,219,36
"5008","TR51",13,35,171,72
"5009","TR51",13,36,168,18
"5010","TR51",13,37,282,10
"5011","TR51",13,38,212,79
"5012","TR51",13,39,199,33
"5013","TR51",13,40,154,18
"5014","TR51",13,41,234,81
"5015","TR51",13,42,220,25
"5016","TR51",13,51,175,14
"5017","TR51",13,59,186,10
"5018","TR51",13,110,169,18
"5019","TR51",15,4,211,39
"5020","TR51",15,5,173,62
"5021","TR51",15,35,242,40
"5022","TR51",15,36,169,68
"5023","TR51",15,37,221,65
"5024","TR51",15,38,250,86
"5025","TR51",15,39,232,67
"5026","TR51",15,40,203,60
"5027","TR51",15,41,225,90
"5028","TR51",15,42,245,16
"5029","TR51",15,51,171,18
"5030","TR51",15,59,186,13
"5031","TR51",15,110,281,57
"5032","TR51",18,4,246,36
"5033","TR51",18,5,162,61
"5034","TR51",18,35,251,50
"5035","TR51",18,36,158,17
"5036","TR51",18,37,173,99
"5037","TR51",18,38,194,56
"5038","TR51",18,39,297,33
"5039","TR51",18,40,288,91
"5040","TR51",18,41,265,97
"5041","TR51",18,42,156,9
"5042","TR51",18,51,181,85
"5043","TR51",18,59,278,38
"5044","TR51",18,110,217,28
"5045","TR51",19,4,166,69
"5046","TR51",19,5,180,79
"5047","TR51",19,35,199,79
"5048","TR51",19,36,297,1
"5049","TR51",19,37,188,73
"5050","TR51",19,38,188,67
"5051","TR51",19,39,164,83
"5052","TR51",19,40,226,33
"5053","TR51",19,41,287,24
"5054","TR51",19,42,287,64
"5055","TR51",19,51,183,77
"5056","TR51",19,59,274,67
"5057","TR51",19,110,179,19
"5058","TR51",4,4,231,3
"5059","TR51",4,5,243,58
"5060","TR51",4,35,178,81
"5061","TR51",4,36,270,99
"5062","TR51",4,37,256,98
"5063","TR51",4,38,255,69
"5064","TR51",4,39,219,91
"5065","TR51",4,40,229,43
"5066","TR51",4,41,183,85
"5067","TR51",4,42,269,4
"5068","TR51",4,51,217,67
"5069","TR51",4,59,181,13
"5070","TR51",4,110,238,68
"5071","TR51",11,4,183,3
"5072","TR51",11,5,222,82
"5073","TR51",11,35,255,14
"5074","TR51",11,36,209,84
"5075","TR51",11,37,257,10
"5076","TR51",11,38,289,93
"5077","TR51",11,39,250,10
"5078","TR51",11,40,170,85
"5079","TR51",11,41,257,39
"5080","TR51",11,42,252,15
"5081","TR51",11,51,257,50
"5082","TR51",11,59,251,10
"5083","TR51",11,110,223,85
"5084","TR51",8,4,219,74
"5085","TR51",8,5,259,36
"5086","TR51",8,35,251,17
"5087","TR51",8,36,192,52
"5088","TR51",8,37,214,37
"5089","TR51",8,38,190,88
"5090","TR51",8,39,268,80
"5091","TR51",8,40,151,91
"5092","TR51",8,41,228,59
"5093","TR51",8,42,276,99
"5094","TR51",8,51,235,16
"5095","TR51",8,59,224,88
"5096","TR51",8,110,160,46
"5097","TR51",9,4,158,74
"5098","TR51",9,5,244,25
"5099","TR51",9,35,151,1
"5100","TR51",9,36,260,37
"5101","TR51",9,37,299,49
"5102","TR51",9,38,292,93
"5103","TR51",9,39,229,72
"5104","TR51",9,40,266,43
"5105","TR51",9,41,175,61
"5106","TR51",9,42,249,40
"5107","TR51",9,51,259,92
"5108","TR51",9,59,226,35
"5109","TR51",9,110,181,43
"5110","TR51",10,4,274,3
"5111","TR51",10,5,181,92
"5112","TR51",10,35,168,69
"5113","TR51",10,36,160,34
"5114","TR51",10,37,170,63
"5115","TR51",10,38,198,46
"5116","TR51",10,39,219,100
"5117","TR51",10,40,176,71
"5118","TR51",10,41,211,92
"5119","TR51",10,42,269,28
"5120","TR51",10,51,256,67
"5121","TR51",10,59,181,89
"5122","TR51",10,110,288,97
"5123","TR51",14,4,239,4
"5124","TR51",14,5,287,93
"5125","TR51",14,35,274,84
"5126","TR51",14,36,299,33
"5127","TR51",14,37,209,53
"5128","TR51",14,38,216,80
"5129","TR51",14,39,173,90
"5130","TR51",14,40,221,67
"5131","TR51",14,41,224,6
"5132","TR51",14,42,214,97
"5133","TR51",14,51,258,86
"5134","TR51",14,59,247,20
"5135","TR51",14,110,172,15
"5136","TR51",16,4,169,84
"5137","TR51",16,5,214,1
"5138","TR51",16,35,199,94
"5139","TR51",16,36,215,7
"5140","TR51",16,37,285,4
"5141","TR51",16,38,251,85
"5142","TR51",16,39,245,73
"5143","TR51",16,40,295,5
"5144","TR51",16,41,177,64
"5145","TR51",16,42,228,70
"5146","TR51",16,51,217,13
"5147","TR51",16,59,245,9
"5148","TR51",16,110,179,62
"5149","TR51",17,4,228,87
"5150","TR51",17,5,177,24
"5151","TR51",17,35,294,50
"5152","TR51",17,36,268,13
"5153","TR51",17,37,226,4
"5154","TR51",17,38,246,10
"5155","TR51",17,39,203,86
"5156","TR51",17,40,216,81
"5157","TR51",17,41,248,57
"5158","TR51",17,42,175,70
"5159","TR51",17,51,266,15
"5160","TR51",17,59,286,53
"5161","TR51",17,110,224,56
"5162","TR51",1,4,281,97
"5163","TR51",1,5,227,58
"5164","TR51",1,35,274,12
"5165","TR51",1,36,206,5
"5166","TR51",1,37,225,29
"5167","TR51",1,38,217,92
"5168","TR51",1,39,264,64
"5169","TR51",1,40,294,51
"5170","TR51",1,41,296,57
"5171","TR51",1,42,203,49
"5172","TR51",1,51,239,93
"5173","TR51",1,59,241,34
"5174","TR51",1,110,255,59
"5175","TR51",5,4,268,28
"5176","TR51",5,5,234,12
"5177","TR51",5,35,296,94
"5178","TR51",5,36,193,21
"5179","TR51",5,37,180,78
"5180","TR51",5,38,249,53
"5181","TR51",5,39,264,12
"5182","TR51",5,40,190,26
"5183","TR51",5,41,187,63
"5184","TR51",5,42,164,58
"5185","TR51",5,51,292,43
"5186","TR51",5,59,215,42
"5187","TR51",5,110,238,26
"5188","TR52",2,4,166,97
"5189","TR52",2,5,279,80
"5190","TR52",2,35,255,56
"5191","TR52",2,36,245,80
"5192","TR52",2,37,251,83
"5193","TR52",2,38,162,80
"5194","TR52",2,39,275,11
"5195","TR52",2,40,263,5
"5196","TR52",2,41,233,39
"5197","TR52",2,42,153,69
"5198","TR52",2,51,165,32
"5199","TR52",2,59,290,27
"5200","TR52",2,110,162,88
"5201","TR52",3,4,185,89
"5202","TR52",3,5,245,47
"5203","TR52",3,35,234,41
"5204","TR52",3,36,198,18
"5205","TR52",3,37,232,66
"5206","TR52",3,38,211,66
"5207","TR52",3,39,260,24
"5208","TR52",3,40,194,10
"5209","TR52",3,41,274,6
"5210","TR52",3,42,285,55
"5211","TR52",3,51,273,70
"5212","TR52",3,59,251,48
"5213","TR52",3,110,211,68
"5214","TR52",6,4,252,93
"5215","TR52",6,5,270,12
"5216","TR52",6,35,188,71
"5217","TR52",6,36,286,69
"5218","TR52",6,37,276,51
"5219","TR52",6,38,273,100
"5220","TR52",6,39,280,71
"5221","TR52",6,40,266,54
"5222","TR52",6,41,150,8
"5223","TR52",6,42,156,58
"5224","TR52",6,51,292,38
"5225","TR52",6,59,167,94
"5226","TR52",6,110,180,13
"5227","TR52",7,4,239,66
"5228","TR52",7,5,184,25
"5229","TR52",7,35,233,74
"5230","TR52",7,36,242,22
"5231","TR52",7,37,156,70
"5232","TR52",7,38,216,40
"5233","TR52",7,39,283,42
"5234","TR52",7,40,280,75
"5235","TR52",7,41,181,28
"5236","TR52",7,42,199,98
"5237","TR52",7,51,196,93
"5238","TR52",7,59,235,70
"5239","TR52",7,110,157,43
"5240","TR52",12,4,263,44
"5241","TR52",12,5,231,14
"5242","TR52",12,35,266,54
"5243","TR52",12,36,219,89
"5244","TR52",12,37,280,46
"5245","TR52",12,38,189,30
"5246","TR52",12,39,195,68
"5247","TR52",12,40,183,33
"5248","TR52",12,41,224,19
"5249","TR52",12,42,236,91
"5250","TR52",12,51,204,36
"5251","TR52",12,59,279,54
"5252","TR52",12,110,193,18
"5253","TR52",13,4,222,17
"5254","TR52",13,5,287,2
"5255","TR52",13,35,223,10
"5256","TR52",13,36,199,67
"5257","TR52",13,37,214,85
"5258","TR52",13,38,248,91
"5259","TR52",13,39,177,94
"5260","TR52",13,40,252,71
"5261","TR52",13,41,253,7
"5262","TR52",13,42,256,85
"5263","TR52",13,51,171,85
"5264","TR52",13,59,287,85
"5265","TR52",13,110,237,88
"5266","TR52",15,4,187,64
"5267","TR52",15,5,160,20
"5268","TR52",15,35,225,24
"5269","TR52",15,36,169,31
"5270","TR52",15,37,203,40
"5271","TR52",15,38,167,84
"5272","TR52",15,39,214,22
"5273","TR52",15,40,224,22
"5274","TR52",15,41,213,95
"5275","TR52",15,42,175,31
"5276","TR52",15,51,205,33
"5277","TR52",15,59,155,76
"5278","TR52",15,110,206,81
"5279","TR52",18,4,226,9
"5280","TR52",18,5,201,77
"5281","TR52",18,35,214,68
"5282","TR52",18,36,281,13
"5283","TR52",18,37,196,67
"5284","TR52",18,38,179,79
"5285","TR52",18,39,179,43
"5286","TR52",18,40,207,39
"5287","TR52",18,41,210,9
"5288","TR52",18,42,183,75
"5289","TR52",18,51,211,66
"5290","TR52",18,59,159,69
"5291","TR52",18,110,297,65
"5292","TR52",19,4,164,29
"5293","TR52",19,5,272,60
"5294","TR52",19,35,262,90
"5295","TR52",19,36,292,1
"5296","TR52",19,37,156,7
"5297","TR52",19,38,225,99
"5298","TR52",19,39,297,67
"5299","TR52",19,40,180,66
"5300","TR52",19,41,197,76
"5301","TR52",19,42,252,74
"5302","TR52",19,51,165,85
"5303","TR52",19,59,217,34
"5304","TR52",19,110,283,99
"5305","TR52",4,4,150,91
"5306","TR52",4,5,258,50
"5307","TR52",4,35,170,20
"5308","TR52",4,36,173,28
"5309","TR52",4,37,179,75
"5310","TR52",4,38,153,23
"5311","TR52",4,39,213,63
"5312","TR52",4,40,150,69
"5313","TR52",4,41,223,52
"5314","TR52",4,42,225,4
"5315","TR52",4,51,181,79
"5316","TR52",4,59,194,62
"5317","TR52",4,110,215,45
"5318","TR52",11,4,300,35
"5319","TR52",11,5,297,89
"5320","TR52",11,35,264,100
"5321","TR52",11,36,178,86
"5322","TR52",11,37,200,1
"5323","TR52",11,38,208,98
"5324","TR52",11,39,278,100
"5325","TR52",11,40,240,96
"5326","TR52",11,41,173,61
"5327","TR52",11,42,289,87
"5328","TR52",11,51,285,82
"5329","TR52",11,59,187,38
"5330","TR52",11,110,211,91
"5331","TR52",8,4,254,46
"5332","TR52",8,5,184,50
"5333","TR52",8,35,150,56
"5334","TR52",8,36,239,3
"5335","TR52",8,37,191,43
"5336","TR52",8,38,151,45
"5337","TR52",8,39,246,48
"5338","TR52",8,40,239,87
"5339","TR52",8,41,272,10
"5340","TR52",8,42,155,29
"5341","TR52",8,51,150,70
"5342","TR52",8,59,188,35
"5343","TR52",8,110,224,57
"5344","TR52",9,4,172,50
"5345","TR52",9,5,165,3
"5346","TR52",9,35,258,52
"5347","TR52",9,36,219,96
"5348","TR52",9,37,154,85
"5349","TR52",9,38,266,87
"5350","TR52",9,39,261,91
"5351","TR52",9,40,205,100
"5352","TR52",9,41,191,41
"5353","TR52",9,42,279,27
"5354","TR52",9,51,156,21
"5355","TR52",9,59,205,71
"5356","TR52",9,110,251,51
"5357","TR52",10,4,225,52
"5358","TR52",10,5,194,72
"5359","TR52",10,35,177,35
"5360","TR52",10,36,264,67
"5361","TR52",10,37,210,58
"5362","TR52",10,38,268,56
"5363","TR52",10,39,245,53
"5364","TR52",10,40,179,67
"5365","TR52",10,41,161,10
"5366","TR52",10,42,289,67
"5367","TR52",10,51,237,66
"5368","TR52",10,59,287,15
"5369","TR52",10,110,213,53
"5370","TR52",14,4,230,51
"5371","TR52",14,5,207,93
"5372","TR52",14,35,238,42
"5373","TR52",14,36,228,30
"5374","TR52",14,37,238,91
"5375","TR52",14,38,287,17
"5376","TR52",14,39,253,84
"5377","TR52",14,40,210,94
"5378","TR52",14,41,173,60
"5379","TR52",14,42,221,28
"5380","TR52",14,51,296,22
"5381","TR52",14,59,273,84
"5382","TR52",14,110,187,86
"5383","TR52",16,4,191,96
"5384","TR52",16,5,245,69
"5385","TR52",16,35,157,85
"5386","TR52",16,36,245,66
"5387","TR52",16,37,291,37
"5388","TR52",16,38,232,52
"5389","TR52",16,39,189,75
"5390","TR52",16,40,213,53
"5391","TR52",16,41,258,62
"5392","TR52",16,42,230,16
"5393","TR52",16,51,263,3
"5394","TR52",16,59,185,50
"5395","TR52",16,110,155,58
"5396","TR52",17,4,271,47
"5397","TR52",17,5,172,94
"5398","TR52",17,35,183,79
"5399","TR52",17,36,253,63
"5400","TR52",17,37,242,69
"5401","TR52",17,38,173,2
"5402","TR52",17,39,277,81
"5403","TR52",17,40,274,87
"5404","TR52",17,41,178,38
"5405","TR52",17,42,273,86
"5406","TR52",17,51,188,72
"5407","TR52",17,59,238,36
"5408","TR52",17,110,263,75
"5409","TR52",1,4,201,11
"5410","TR52",1,5,279,61
"5411","TR52",1,35,234,17
"5412","TR52",1,36,152,49
"5413","TR52",1,37,193,58
"5414","TR52",1,38,170,29
"5415","TR52",1,39,257,64
"5416","TR52",1,40,252,4
"5417","TR52",1,41,237,97
"5418","TR52",1,42,178,28
"5419","TR52",1,51,220,5
"5420","TR52",1,59,251,21
"5421","TR52",1,110,172,90
"5422","TR52",5,4,165,22
"5423","TR52",5,5,201,37
"5424","TR52",5,35,177,51
"5425","TR52",5,36,219,61
"5426","TR52",5,37,251,13
"5427","TR52",5,38,243,87
"5428","TR52",5,39,279,53
"5429","TR52",5,40,281,59
"5430","TR52",5,41,198,87
"5431","TR52",5,42,203,54
"5432","TR52",5,51,236,27
"5433","TR52",5,59,269,4
"5434","TR52",5,110,194,5
"5435","TR61",2,4,249,28
"5436","TR61",2,5,213,85
"5437","TR61",2,35,162,8
"5438","TR61",2,36,223,68
"5439","TR61",2,37,240,68
"5440","TR61",2,38,256,71
"5441","TR61",2,39,207,50
"5442","TR61",2,40,296,76
"5443","TR61",2,41,232,59
"5444","TR61",2,42,193,17
"5445","TR61",2,51,155,77
"5446","TR61",2,59,176,79
"5447","TR61",2,110,233,33
"5448","TR61",3,4,291,10
"5449","TR61",3,5,263,25
"5450","TR61",3,35,192,13
"5451","TR61",3,36,274,12
"5452","TR61",3,37,205,13
"5453","TR61",3,38,248,23
"5454","TR61",3,39,213,50
"5455","TR61",3,40,166,29
"5456","TR61",3,41,237,13
"5457","TR61",3,42,185,46
"5458","TR61",3,51,247,89
"5459","TR61",3,59,263,69
"5460","TR61",3,110,279,100
"5461","TR61",6,4,291,79
"5462","TR61",6,5,165,94
"5463","TR61",6,35,203,88
"5464","TR61",6,36,241,13
"5465","TR61",6,37,152,6
"5466","TR61",6,38,297,21
"5467","TR61",6,39,160,55
"5468","TR61",6,40,226,88
"5469","TR61",6,41,295,9
"5470","TR61",6,42,241,14
"5471","TR61",6,51,236,92
"5472","TR61",6,59,243,78
"5473","TR61",6,110,168,65
"5474","TR61",7,4,204,97
"5475","TR61",7,5,213,36
"5476","TR61",7,35,300,38
"5477","TR61",7,36,196,63
"5478","TR61",7,37,250,61
"5479","TR61",7,38,255,77
"5480","TR61",7,39,233,43
"5481","TR61",7,40,246,64
"5482","TR61",7,41,150,13
"5483","TR61",7,42,153,18
"5484","TR61",7,51,264,82
"5485","TR61",7,59,256,33
"5486","TR61",7,110,295,38
"5487","TR61",12,4,165,30
"5488","TR61",12,5,188,30
"5489","TR61",12,35,281,78
"5490","TR61",12,36,206,12
"5491","TR61",12,37,232,84
"5492","TR61",12,38,235,20
"5493","TR61",12,39,276,57
"5494","TR61",12,40,291,23
"5495","TR61",12,41,256,38
"5496","TR61",12,42,239,58
"5497","TR61",12,51,157,72
"5498","TR61",12,59,220,55
"5499","TR61",12,110,262,80
"5500","TR61",13,4,297,10
"5501","TR61",13,5,216,76
"5502","TR61",13,35,150,56
"5503","TR61",13,36,214,23
"5504","TR61",13,37,211,37
"5505","TR61",13,38,216,92
"5506","TR61",13,39,265,57
"5507","TR61",13,40,280,74
"5508","TR61",13,41,217,92
"5509","TR61",13,42,201,99
"5510","TR61",13,51,191,62
"5511","TR61",13,59,232,56
"5512","TR61",13,110,205,59
"5513","TR61",15,4,259,6
"5514","TR61",15,5,300,47
"5515","TR61",15,35,287,84
"5516","TR61",15,36,273,80
"5517","TR61",15,37,156,14
"5518","TR61",15,38,225,58
"5519","TR61",15,39,246,24
"5520","TR61",15,40,232,34
"5521","TR61",15,41,231,56
"5522","TR61",15,42,282,89
"5523","TR61",15,51,292,7
"5524","TR61",15,59,267,89
"5525","TR61",15,110,162,64
"5526","TR61",18,4,256,98
"5527","TR61",18,5,223,56
"5528","TR61",18,35,256,17
"5529","TR61",18,36,276,64
"5530","TR61",18,37,258,71
"5531","TR61",18,38,157,18
"5532","TR61",18,39,152,100
"5533","TR61",18,40,157,37
"5534","TR61",18,41,241,36
"5535","TR61",18,42,251,7
"5536","TR61",18,51,232,20
"5537","TR61",18,59,287,35
"5538","TR61",18,110,225,52
"5539","TR61",19,4,195,75
"5540","TR61",19,5,151,90
"5541","TR61",19,35,287,21
"5542","TR61",19,36,259,71
"5543","TR61",19,37,242,48
"5544","TR61",19,38,266,29
"5545","TR61",19,39,194,70
"5546","TR61",19,40,223,89
"5547","TR61",19,41,262,48
"5548","TR61",19,42,295,45
