"","regionCode","groupID","indicatorID","N","value"
"6798","TR81",4,84,295,68
"6799","TR81",4,96,194,85
"6800","TR81",11,11,212,61
"6801","TR81",11,14,207,8
"6802","TR81",11,15,214,90
"6803","TR81",11,18,177,84
"6804","TR81",11,19,163,91
"6805","TR81",11,21,275,23
"6806","TR81",11,23,270,52
"6807","TR81",11,31,224,36
"6808","TR81",11,54,239,63
"6809","TR81",11,60,258,91
"6810","TR81",11,63,162,28
"6811","TR81",11,84,224,2
"6812","TR81",11,96,240,93
"6813","TR81",8,11,191,41
"6814","TR81",8,14,171,58
"6815","TR81",8,15,158,75
"6816","TR81",8,18,255,17
"6817","TR81",8,19,270,10
"6818","TR81",8,21,174,26
"6819","TR81",8,23,277,95
"6820","TR81",8,31,274,10
"6821","TR81",8,54,225,47
"6822","TR81",8,60,150,99
"6823","TR81",8,63,215,20
"6824","TR81",8,84,172,6
"6825","TR81",8,96,268,95
"6826","TR81",9,11,171,51
"6827","TR81",9,14,276,82
"6828","TR81",9,15,292,88
"6829","TR81",9,18,187,68
"6830","TR81",9,19,192,5
"6831","TR81",9,21,238,44
"6832","TR81",9,23,247,84
"6833","TR81",9,31,185,72
"6834","TR81",9,54,218,46
"6835","TR81",9,60,299,31
"6836","TR81",9,63,260,84
"6837","TR81",9,84,174,74
"6838","TR81",9,96,238,18
"6839","TR81",10,11,221,53
"6840","TR81",10,14,162,58
"6841","TR81",10,15,176,68
"6842","TR81",10,18,290,45
"6843","TR81",10,19,184,15
"6844","TR81",10,21,241,79
"6845","TR81",10,23,280,21
"6846","TR81",10,31,291,89
"6847","TR81",10,54,257,82
"6848","TR81",10,60,289,68
"6849","TR81",10,63,246,85
"6850","TR81",10,84,232,63
"6851","TR81",10,96,223,50
"6852","TR81",14,11,176,56
"6853","TR81",14,14,227,71
"6854","TR81",14,15,157,11
"6855","TR81",14,18,248,37
"6856","TR81",14,19,216,89
"6857","TR81",14,21,176,69
"6858","TR81",14,23,161,55
"6859","TR81",14,31,287,82
"6860","TR81",14,54,243,12
"6861","TR81",14,60,199,70
"6862","TR81",14,63,231,82
"6863","TR81",14,84,247,68
"6864","TR81",14,96,218,86
"6865","TR81",16,11,175,90
"6866","TR81",16,14,281,98
"6867","TR81",16,15,155,11
"6868","TR81",16,18,187,96
"6869","TR81",16,19,163,16
"6870","TR81",16,21,247,24
"6871","TR81",16,23,178,16
"6872","TR81",16,31,174,1
"6873","TR81",16,54,228,4
"6874","TR81",16,60,158,44
"6875","TR81",16,63,169,77
"6876","TR81",16,84,290,3
"6877","TR81",16,96,274,86
"6878","TR81",17,11,219,38
"6879","TR81",17,14,258,31
"6880","TR81",17,15,254,69
"6881","TR81",17,18,174,2
"6882","TR81",17,19,296,33
"6883","TR81",17,21,263,45
"6884","TR81",17,23,300,1
"6885","TR81",17,31,290,66
"6886","TR81",17,54,152,6
"6887","TR81",17,60,240,52
"6888","TR81",17,63,171,84
"6889","TR81",17,84,282,59
"6890","TR81",17,96,289,46
"6891","TR81",1,11,236,20
"6892","TR81",1,14,163,91
"6893","TR81",1,15,174,82
"6894","TR81",1,18,233,97
"6895","TR81",1,19,191,68
"6896","TR81",1,21,262,63
"6897","TR81",1,23,185,38
"6898","TR81",1,31,211,73
"6899","TR81",1,54,266,23
"6900","TR81",1,60,230,89
"6901","TR81",1,63,245,33
"6902","TR81",1,84,276,67
"6903","TR81",1,96,250,81
"6904","TR81",5,11,275,3
"6905","TR81",5,14,188,9
"6906","TR81",5,15,210,40
"6907","TR81",5,18,254,10
"6908","TR81",5,19,175,74
"6909","TR81",5,21,245,56
"6910","TR81",5,23,155,42
"6911","TR81",5,31,182,23
"6912","TR81",5,54,249,100
"6913","TR81",5,60,191,32
"6914","TR81",5,63,226,70
"6915","TR81",5,84,292,18
"6916","TR81",5,96,214,75
"6917","TR82",2,11,265,70
"6918","TR82",2,14,254,5
"6919","TR82",2,15,272,32
"6920","TR82",2,18,177,19
"6921","TR82",2,19,253,72
"6922","TR82",2,21,238,11
"6923","TR82",2,23,241,25
"6924","TR82",2,31,196,59
"6925","TR82",2,54,194,30
"6926","TR82",2,60,250,87
"6927","TR82",2,63,287,40
"6928","TR82",2,84,285,6
"6929","TR82",2,96,215,51
"6930","TR82",3,11,199,78
"6931","TR82",3,14,293,45
"6932","TR82",3,15,263,73
"6933","TR82",3,18,163,100
"6934","TR82",3,19,180,68
"6935","TR82",3,21,204,27
"6936","TR82",3,23,154,11
"6937","TR82",3,31,230,17
"6938","TR82",3,54,224,63
"6939","TR82",3,60,176,10
"6940","TR82",3,63,290,55
"6941","TR82",3,84,179,78
"6942","TR82",3,96,262,14
"6943","TR82",6,11,180,46
"6944","TR82",6,14,291,39
"6945","TR82",6,15,256,5
"6946","TR82",6,18,181,61
"6947","TR82",6,19,268,38
"6948","TR82",6,21,299,42
"6949","TR82",6,23,163,41
"6950","TR82",6,31,263,49
"6951","TR82",6,54,157,6
"6952","TR82",6,60,269,30
"6953","TR82",6,63,279,14
"6954","TR82",6,84,164,23
"6955","TR82",6,96,243,11
"6956","TR82",7,11,214,72
"6957","TR82",7,14,181,62
"6958","TR82",7,15,227,46
"6959","TR82",7,18,170,27
"6960","TR82",7,19,221,62
"6961","TR82",7,21,285,64
"6962","TR82",7,23,293,28
"6963","TR82",7,31,199,30
"6964","TR82",7,54,266,74
"6965","TR82",7,60,156,8
"6966","TR82",7,63,277,55
"6967","TR82",7,84,290,10
"6968","TR82",7,96,264,25
"6969","TR82",12,11,296,16
"6970","TR82",12,14,179,27
"6971","TR82",12,15,268,80
"6972","TR82",12,18,237,10
"6973","TR82",12,19,168,62
"6974","TR82",12,21,216,32
"6975","TR82",12,23,290,82
"6976","TR82",12,31,152,85
"6977","TR82",12,54,297,24
"6978","TR82",12,60,179,59
"6979","TR82",12,63,196,31
"6980","TR82",12,84,213,71
"6981","TR82",12,96,202,90
"6982","TR82",13,11,194,71
"6983","TR82",13,14,265,21
"6984","TR82",13,15,262,66
"6985","TR82",13,18,227,61
"6986","TR82",13,19,239,81
"6987","TR82",13,21,152,43
"6988","TR82",13,23,288,7
"6989","TR82",13,31,182,26
"6990","TR82",13,54,150,24
"6991","TR82",13,60,236,64
"6992","TR82",13,63,224,57
"6993","TR82",13,84,221,67
"6994","TR82",13,96,236,17
"6995","TR82",15,11,155,81
"6996","TR82",15,14,299,8
"6997","TR82",15,15,205,14
"6998","TR82",15,18,257,25
"6999","TR82",15,19,291,8
"7000","TR82",15,21,288,36
"7001","TR82",15,23,260,84
"7002","TR82",15,31,260,89
"7003","TR82",15,54,215,61
"7004","TR82",15,60,234,82
"7005","TR82",15,63,225,9
"7006","TR82",15,84,255,78
"7007","TR82",15,96,284,82
"7008","TR82",18,11,233,100
"7009","TR82",18,14,268,60
"7010","TR82",18,15,247,72
"7011","TR82",18,18,270,80
"7012","TR82",18,19,244,85
"7013","TR82",18,21,154,71
"7014","TR82",18,23,240,35
"7015","TR82",18,31,251,50
"7016","TR82",18,54,253,100
"7017","TR82",18,60,287,21
"7018","TR82",18,63,182,84
"7019","TR82",18,84,274,12
"7020","TR82",18,96,222,86
"7021","TR82",19,11,220,17
"7022","TR82",19,14,269,62
"7023","TR82",19,15,228,67
"7024","TR82",19,18,178,92
"7025","TR82",19,19,258,69
"7026","TR82",19,21,151,31
"7027","TR82",19,23,182,65
"7028","TR82",19,31,248,10
"7029","TR82",19,54,225,45
"7030","TR82",19,60,177,64
"7031","TR82",19,63,233,64
"7032","TR82",19,84,216,51
"7033","TR82",19,96,207,71
"7034","TR82",4,11,248,72
"7035","TR82",4,14,243,69
"7036","TR82",4,15,229,9
"7037","TR82",4,18,286,78
"7038","TR82",4,19,206,2
"7039","TR82",4,21,179,5
"7040","TR82",4,23,258,66
"7041","TR82",4,31,229,51
"7042","TR82",4,54,268,71
"7043","TR82",4,60,188,68
"7044","TR82",4,63,171,48
"7045","TR82",4,84,170,40
"7046","TR82",4,96,155,76
"7047","TR82",11,11,258,7
"7048","TR82",11,14,171,43
"7049","TR82",11,15,207,72
"7050","TR82",11,18,250,78
"7051","TR82",11,19,168,87
"7052","TR82",11,21,152,98
"7053","TR82",11,23,291,96
"7054","TR82",11,31,287,72
"7055","TR82",11,54,202,41
"7056","TR82",11,60,185,68
"7057","TR82",11,63,177,7
"7058","TR82",11,84,192,76
"7059","TR82",11,96,185,48
"7060","TR82",8,11,230,21
"7061","TR82",8,14,283,44
"7062","TR82",8,15,283,62
"7063","TR82",8,18,251,51
"7064","TR82",8,19,228,46
"7065","TR82",8,21,155,16
"7066","TR82",8,23,168,49
"7067","TR82",8,31,155,82
"7068","TR82",8,54,248,31
"7069","TR82",8,60,182,33
"7070","TR82",8,63,218,23
"7071","TR82",8,84,253,5
"7072","TR82",8,96,152,66
"7073","TR82",9,11,294,87
"7074","TR82",9,14,235,25
"7075","TR82",9,15,264,74
"7076","TR82",9,18,187,66
"7077","TR82",9,19,190,48
"7078","TR82",9,21,249,23
"7079","TR82",9,23,154,78
"7080","TR82",9,31,239,69
"7081","TR82",9,54,252,4
"7082","TR82",9,60,162,48
"7083","TR82",9,63,154,67
"7084","TR82",9,84,263,16
"7085","TR82",9,96,185,73
"7086","TR82",10,11,220,44
"7087","TR82",10,14,189,35
"7088","TR82",10,15,156,7
"7089","TR82",10,18,171,42
"7090","TR82",10,19,250,97
"7091","TR82",10,21,179,22
"7092","TR82",10,23,189,36
"7093","TR82",10,31,244,70
"7094","TR82",10,54,238,15
"7095","TR82",10,60,214,86
"7096","TR82",10,63,187,99
"7097","TR82",10,84,286,60
"7098","TR82",10,96,182,66
"7099","TR82",14,11,227,61
"7100","TR82",14,14,212,17
"7101","TR82",14,15,187,82
"7102","TR82",14,18,223,72
"7103","TR82",14,19,176,69
"7104","TR82",14,21,271,7
"7105","TR82",14,23,287,14
"7106","TR82",14,31,294,76
"7107","TR82",14,54,266,74
"7108","TR82",14,60,285,91
"7109","TR82",14,63,250,59
"7110","TR82",14,84,234,49
"7111","TR82",14,96,222,64
"7112","TR82",16,11,181,81
"7113","TR82",16,14,197,77
"7114","TR82",16,15,250,82
"7115","TR82",16,18,233,83
"7116","TR82",16,19,261,25
"7117","TR82",16,21,266,28
"7118","TR82",16,23,194,28
"7119","TR82",16,31,189,64
"7120","TR82",16,54,261,60
"7121","TR82",16,60,224,91
"7122","TR82",16,63,248,72
"7123","TR82",16,84,268,37
"7124","TR82",16,96,237,22
"7125","TR82",17,11,215,89
"7126","TR82",17,14,198,55
"7127","TR82",17,15,200,45
"7128","TR82",17,18,158,76
"7129","TR82",17,19,258,52
"7130","TR82",17,21,163,4
"7131","TR82",17,23,238,88
"7132","TR82",17,31,263,62
"7133","TR82",17,54,231,74
"7134","TR82",17,60,247,33
"7135","TR82",17,63,265,32
"7136","TR82",17,84,294,55
"7137","TR82",17,96,203,24
"7138","TR82",1,11,264,61
"7139","TR82",1,14,283,20
"7140","TR82",1,15,158,70
"7141","TR82",1,18,212,99
"7142","TR82",1,19,151,93
"7143","TR82",1,21,235,77
"7144","TR82",1,23,289,52
"7145","TR82",1,31,170,37
"7146","TR82",1,54,269,83
"7147","TR82",1,60,285,33
"7148","TR82",1,63,268,53
"7149","TR82",1,84,176,32
"7150","TR82",1,96,231,79
"7151","TR82",5,11,192,90
"7152","TR82",5,14,287,80
"7153","TR82",5,15,296,97
"7154","TR82",5,18,204,36
"7155","TR82",5,19,178,41
"7156","TR82",5,21,292,7
"7157","TR82",5,23,257,41
"7158","TR82",5,31,176,92
"7159","TR82",5,54,291,71
"7160","TR82",5,60,242,35
"7161","TR82",5,63,258,51
"7162","TR82",5,84,232,39
"7163","TR82",5,96,261,2
"7164","TR83",2,11,171,41
"7165","TR83",2,14,206,65
"7166","TR83",2,15,268,34
"7167","TR83",2,18,267,48
"7168","TR83",2,19,164,97
"7169","TR83",2,21,171,25
"7170","TR83",2,23,236,82
"7171","TR83",2,31,170,82
"7172","TR83",2,54,172,32
"7173","TR83",2,60,278,26
"7174","TR83",2,63,287,17
"7175","TR83",2,84,284,27
"7176","TR83",2,96,196,68
"7177","TR83",3,11,173,49
"7178","TR83",3,14,242,11
"7179","TR83",3,15,264,47
"7180","TR83",3,18,291,33
"7181","TR83",3,19,211,78
"7182","TR83",3,21,168,59
"7183","TR83",3,23,262,86
"7184","TR83",3,31,270,62
"7185","TR83",3,54,290,23
"7186","TR83",3,60,277,65
"7187","TR83",3,63,210,28
"7188","TR83",3,84,213,76
"7189","TR83",3,96,277,27
"7190","TR83",6,11,155,89
"7191","TR83",6,14,298,69
"7192","TR83",6,15,204,10
"7193","TR83",6,18,192,62
"7194","TR83",6,19,261,80
"7195","TR83",6,21,213,52
"7196","TR83",6,23,237,72
"7197","TR83",6,31,265,1
"7198","TR83",6,54,209,54
"7199","TR83",6,60,289,51
"7200","TR83",6,63,228,35
"7201","TR83",6,84,217,36
"7202","TR83",6,96,194,43
"7203","TR83",7,11,181,70
"7204","TR83",7,14,161,63
"7205","TR83",7,15,279,81
"7206","TR83",7,18,235,81
"7207","TR83",7,19,166,84
"7208","TR83",7,21,243,3
"7209","TR83",7,23,265,29
"7210","TR83",7,31,285,46
"7211","TR83",7,54,295,100
"7212","TR83",7,60,215,79
"7213","TR83",7,63,292,46
"7214","TR83",7,84,191,40
"7215","TR83",7,96,265,20
"7216","TR83",12,11,263,9
"7217","TR83",12,14,269,85
"7218","TR83",12,15,168,68
"7219","TR83",12,18,233,31
"7220","TR83",12,19,300,62
"7221","TR83",12,21,158,80
"7222","TR83",12,23,275,64
"7223","TR83",12,31,291,74
"7224","TR83",12,54,234,77
"7225","TR83",12,60,216,65
"7226","TR83",12,63,233,43
"7227","TR83",12,84,282,40
"7228","TR83",12,96,289,72
"7229","TR83",13,11,276,77
"7230","TR83",13,14,165,29
"7231","TR83",13,15,237,53
"7232","TR83",13,18,251,7
"7233","TR83",13,19,263,34
"7234","TR83",13,21,279,26
"7235","TR83",13,23,175,36
"7236","TR83",13,31,166,53
"7237","TR83",13,54,185,24
"7238","TR83",13,60,157,44
"7239","TR83",13,63,285,14
"7240","TR83",13,84,174,89
"7241","TR83",13,96,211,46
"7242","TR83",15,11,267,98
"7243","TR83",15,14,232,55
"7244","TR83",15,15,268,2
"7245","TR83",15,18,199,11
"7246","TR83",15,19,204,84
"7247","TR83",15,21,261,51
"7248","TR83",15,23,298,97
"7249","TR83",15,31,199,50
"7250","TR83",15,54,183,14
"7251","TR83",15,60,290,79
"7252","TR83",15,63,236,3
"7253","TR83",15,84,152,100
"7254","TR83",15,96,247,4
"7255","TR83",18,11,254,16
"7256","TR83",18,14,299,4
"7257","TR83",18,15,236,92
"7258","TR83",18,18,184,65
"7259","TR83",18,19,171,9
"7260","TR83",18,21,240,68
"7261","TR83",18,23,244,22
"7262","TR83",18,31,173,80
"7263","TR83",18,54,278,5
"7264","TR83",18,60,290,58
"7265","TR83",18,63,224,21
"7266","TR83",18,84,222,27
"7267","TR83",18,96,268,35
"7268","TR83",19,11,167,41
"7269","TR83",19,14,218,9
"7270","TR83",19,15,286,98
"7271","TR83",19,18,286,19
"7272","TR83",19,19,273,34
"7273","TR83",19,21,248,44
"7274","TR83",19,23,277,36
"7275","TR83",19,31,259,12
"7276","TR83",19,54,182,88
"7277","TR83",19,60,245,86
"7278","TR83",19,63,207,12
"7279","TR83",19,84,254,37
"7280","TR83",19,96,192,53
"7281","TR83",4,11,288,25
"7282","TR83",4,14,238,81
"7283","TR83",4,15,188,75
"7284","TR83",4,18,164,89
"7285","TR83",4,19,175,44
"7286","TR83",4,21,294,80
"7287","TR83",4,23,154,64
"7288","TR83",4,31,250,44
"7289","TR83",4,54,250,92
"7290","TR83",4,60,242,64
"7291","TR83",4,63,210,89
"7292","TR83",4,84,201,10
"7293","TR83",4,96,188,6
"7294","TR83",11,11,239,62
"7295","TR83",11,14,278,15
"7296","TR83",11,15,188,8
"7297","TR83",11,18,236,11
"7298","TR83",11,19,238,9
"7299","TR83",11,21,178,32
"7300","TR83",11,23,171,40
"7301","TR83",11,31,291,54
"7302","TR83",11,54,237,79
"7303","TR83",11,60,253,47
"7304","TR83",11,63,264,80
"7305","TR83",11,84,177,26
"7306","TR83",11,96,276,67
"7307","TR83",8,11,286,24
"7308","TR83",8,14,247,12
"7309","TR83",8,15,299,9
"7310","TR83",8,18,192,3
"7311","TR83",8,19,294,42
"7312","TR83",8,21,274,40
"7313","TR83",8,23,205,57
"7314","TR83",8,31,165,50
"7315","TR83",8,54,256,67
"7316","TR83",8,60,169,38
"7317","TR83",8,63,199,65
"7318","TR83",8,84,208,33
"7319","TR83",8,96,257,11
"7320","TR83",9,11,187,67
"7321","TR83",9,14,258,61
"7322","TR83",9,15,174,59
"7323","TR83",9,18,168,22
"7324","TR83",9,19,298,21
"7325","TR83",9,21,279,46
"7326","TR83",9,23,152,98
"7327","TR83",9,31,203,52
"7328","TR83",9,54,185,89
"7329","TR83",9,60,246,40
"7330","TR83",9,63,156,9
"7331","TR83",9,84,281,16
"7332","TR83",9,96,299,70
"7333","TR83",10,11,288,65
"7334","TR83",10,14,212,100
"7335","TR83",10,15,198,41
"7336","TR83",10,18,272,17
"7337","TR83",10,19,192,15
"7338","TR83",10,21,294,20
"7339","TR83",10,23,234,54
"7340","TR83",10,31,206,41
"7341","TR83",10,54,165,18
"7342","TR83",10,60,255,99
"7343","TR83",10,63,285,79
"7344","TR83",10,84,163,1
"7345","TR83",10,96,214,54
"7346","TR83",14,11,230,64
"7347","TR83",14,14,198,95
"7348","TR83",14,15,260,3
"7349","TR83",14,18,285,19
"7350","TR83",14,19,152,91
"7351","TR83",14,21,189,19
"7352","TR83",14,23,181,98
"7353","TR83",14,31,293,59
"7354","TR83",14,54,193,70
"7355","TR83",14,60,189,55
"7356","TR83",14,63,282,12
"7357","TR83",14,84,175,28
"7358","TR83",14,96,280,77
"7359","TR83",16,11,161,80
"7360","TR83",16,14,287,58
"7361","TR83",16,15,277,55
"7362","TR83",16,18,179,37
"7363","TR83",16,19,271,45
"7364","TR83",16,21,193,27
"7365","TR83",16,23,206,9
"7366","TR83",16,31,174,70
"7367","TR83",16,54,268,74
"7368","TR83",16,60,203,92
"7369","TR83",16,63,251,59
"7370","TR83",16,84,286,36
"7371","TR83",16,96,287,13
"7372","TR83",17,11,169,3
"7373","TR83",17,14,196,62
"7374","TR83",17,15,170,40
"7375","TR83",17,18,255,100
"7376","TR83",17,19,295,33
"7377","TR83",17,21,234,33
"7378","TR83",17,23,252,8
"7379","TR83",17,31,177,11
"7380","TR83",17,54,282,44
"7381","TR83",17,60,216,88
"7382","TR83",17,63,176,32
"7383","TR83",17,84,155,65
"7384","TR83",17,96,198,32
"7385","TR83",1,11,218,90
"7386","TR83",1,14,237,74
"7387","TR83",1,15,298,94
"7388","TR83",1,18,299,97
"7389","TR83",1,19,210,16
"7390","TR83",1,21,164,80
"7391","TR83",1,23,277,61
"7392","TR83",1,31,168,3
"7393","TR83",1,54,156,41
"7394","TR83",1,60,275,52
"7395","TR83",1,63,198,15
"7396","TR83",1,84,292,85
"7397","TR83",1,96,224,35
"7398","TR83",5,11,161,17
"7399","TR83",5,14,272,14
"7400","TR83",5,15,283,88
"7401","TR83",5,18,172,71
"7402","TR83",5,19,169,90
"7403","TR83",5,21,153,66
"7404","TR83",5,23,293,46
"7405","TR83",5,31,201,64
"7406","TR83",5,54,247,21
"7407","TR83",5,60,202,1
"7408","TR83",5,63,251,25
"7409","TR83",5,84,186,69
"7410","TR83",5,96,209,58
"7411","TR90",2,11,210,50
"7412","TR90",2,14,277,75
"7413","TR90",2,15,209,45
"7414","TR90",2,18,201,99
"7415","TR90",2,19,152,89
"7416","TR90",2,21,298,49
"7417","TR90",2,23,184,62
"7418","TR90",2,31,200,41
"7419","TR90",2,54,291,84
"7420","TR90",2,60,230,55
"7421","TR90",2,63,270,49
"7422","TR90",2,84,175,33
"7423","TR90",2,96,180,83
"7424","TR90",3,11,280,54
"7425","TR90",3,14,178,97
"7426","TR90",3,15,225,88
"7427","TR90",3,18,206,62
"7428","TR90",3,19,291,12
"7429","TR90",3,21,191,54
"7430","TR90",3,23,177,41
"7431","TR90",3,31,169,49
"7432","TR90",3,54,184,87
"7433","TR90",3,60,177,10
"7434","TR90",3,63,231,53
"7435","TR90",3,84,263,28
"7436","TR90",3,96,246,12
"7437","TR90",6,11,294,100
"7438","TR90",6,14,152,26
"7439","TR90",6,15,288,24
"7440","TR90",6,18,184,27
"7441","TR90",6,19,246,77
"7442","TR90",6,21,203,57
"7443","TR90",6,23,242,32
"7444","TR90",6,31,271,87
"7445","TR90",6,54,242,66
"7446","TR90",6,60,161,35
"7447","TR90",6,63,282,86
"7448","TR90",6,84,204,59
"7449","TR90",6,96,152,63
"7450","TR90",7,11,183,79
"7451","TR90",7,14,232,7
"7452","TR90",7,15,200,83
"7453","TR90",7,18,220,73
"7454","TR90",7,19,275,51
"7455","TR90",7,21,288,84
"7456","TR90",7,23,265,36
"7457","TR90",7,31,247,24
"7458","TR90",7,54,230,83
"7459","TR90",7,60,241,93
"7460","TR90",7,63,230,95
"7461","TR90",7,84,252,1
"7462","TR90",7,96,247,69
"7463","TR90",12,11,200,71
"7464","TR90",12,14,214,10
"7465","TR90",12,15,273,52
"7466","TR90",12,18,236,99
"7467","TR90",12,19,268,49
"7468","TR90",12,21,186,78
"7469","TR90",12,23,156,57
"7470","TR90",12,31,256,91
"7471","TR90",12,54,258,53
"7472","TR90",12,60,287,43
"7473","TR90",12,63,150,4
"7474","TR90",12,84,207,74
"7475","TR90",12,96,150,16
"7476","TR90",13,11,292,57
"7477","TR90",13,14,265,18
"7478","TR90",13,15,167,82
"7479","TR90",13,18,178,59
"7480","TR90",13,19,198,32
"7481","TR90",13,21,295,28
"7482","TR90",13,23,245,23
"7483","TR90",13,31,261,19
"7484","TR90",13,54,277,52
"7485","TR90",13,60,178,54
"7486","TR90",13,63,273,93
"7487","TR90",13,84,260,85
"7488","TR90",13,96,269,98
"7489","TR90",15,11,213,52
"7490","TR90",15,14,270,55
"7491","TR90",15,15,265,20
"7492","TR90",15,18,276,56
"7493","TR90",15,19,218,90
"7494","TR90",15,21,212,63
"7495","TR90",15,23,299,99
"7496","TR90",15,31,293,35
"7497","TR90",15,54,273,1
"7498","TR90",15,60,278,99
"7499","TR90",15,63,247,38
"7500","TR90",15,84,188,63
"7501","TR90",15,96,205,66
"7502","TR90",18,11,210,22
"7503","TR90",18,14,293,78
"7504","TR90",18,15,271,36
"7505","TR90",18,18,285,46
"7506","TR90",18,19,253,72
"7507","TR90",18,21,171,98
"7508","TR90",18,23,223,64
"7509","TR90",18,31,242,37
"7510","TR90",18,54,290,79
"7511","TR90",18,60,296,1
"7512","TR90",18,63,260,26
"7513","TR90",18,84,181,77
"7514","TR90",18,96,207,77
"7515","TR90",19,11,241,52
"7516","TR90",19,14,256,14
"7517","TR90",19,15,246,7
"7518","TR90",19,18,231,8
"7519","TR90",19,19,205,55
"7520","TR90",19,21,211,28
"7521","TR90",19,23,221,92
"7522","TR90",19,31,237,76
"7523","TR90",19,54,157,90
"7524","TR90",19,60,257,1
"7525","TR90",19,63,230,62
"7526","TR90",19,84,282,75
"7527","TR90",19,96,297,94
"7528","TR90",4,11,215,54
"7529","TR90",4,14,267,73
"7530","TR90",4,15,188,62
"7531","TR90",4,18,259,46
"7532","TR90",4,19,201,88
"7533","TR90",4,21,204,16
"7534","TR90",4,23,299,76
"7535","TR90",4,31,275,8
"7536","TR90",4,54,153,24
"7537","TR90",4,60,200,54
"7538","TR90",4,63,267,24
"7539","TR90",4,84,205,75
"7540","TR90",4,96,241,96
"7541","TR90",11,11,254,45
"7542","TR90",11,14,177,24
"7543","TR90",11,15,157,21
"7544","TR90",11,18,228,98
"7545","TR90",11,19,262,74
"7546","TR90",11,21,274,68
"7547","TR90",11,23,192,98
"7548","TR90",11,31,262,51
"7549","TR90",11,54,171,13
"7550","TR90",11,60,188,83
"7551","TR90",11,63,164,40
"7552","TR90",11,84,167,64
"7553","TR90",11,96,279,41
"7554","TR90",8,11,260,12
"7555","TR90",8,14,250,86
"7556","TR90",8,15,210,26
"7557","TR90",8,18,207,17
"7558","TR90",8,19,241,84
"7559","TR90",8,21,300,66
"7560","TR90",8,23,243,97
"7561","TR90",8,31,252,66
"7562","TR90",8,54,256,33
"7563","TR90",8,60,235,58
"7564","TR90",8,63,256,54
"7565","TR90",8,84,153,7
"7566","TR90",8,96,262,15
"7567","TR90",9,11,169,17
"7568","TR90",9,14,226,91
"7569","TR90",9,15,185,27
"7570","TR90",9,18,201,79
"7571","TR90",9,19,202,39
"7572","TR90",9,21,237,69
"7573","TR90",9,23,152,82
"7574","TR90",9,31,189,4
"7575","TR90",9,54,203,22
"7576","TR90",9,60,236,3
"7577","TR90",9,63,266,84
"7578","TR90",9,84,246,39
"7579","TR90",9,96,174,87
"7580","TR90",10,11,208,69
"7581","TR90",10,14,288,20
"7582","TR90",10,15,211,48
"7583","TR90",10,18,233,16
"7584","TR90",10,19,259,84
"7585","TR90",10,21,286,87
"7586","TR90",10,23,284,25
"7587","TR90",10,31,156,59
"7588","TR90",10,54,265,92
"7589","TR90",10,60,300,18
"7590","TR90",10,63,186,90
"7591","TR90",10,84,173,37
"7592","TR90",10,96,243,27
"7593","TR90",14,11,275,49
"7594","TR90",14,14,250,52
"7595","TR90",14,15,181,35
"7596","TR90",14,18,236,38
"7597","TR90",14,19,191,62
"7598","TR90",14,21,212,37
"7599","TR90",14,23,241,4
"7600","TR90",14,31,247,89
"7601","TR90",14,54,154,37
"7602","TR90",14,60,192,50
"7603","TR90",14,63,217,26
"7604","TR90",14,84,190,94
"7605","TR90",14,96,239,59
"7606","TR90",16,11,290,77
"7607","TR90",16,14,298,26
"7608","TR90",16,15,177,37
"7609","TR90",16,18,241,24
"7610","TR90",16,19,221,27
"7611","TR90",16,21,221,54
"7612","TR90",16,23,293,78
"7613","TR90",16,31,179,44
"7614","TR90",16,54,197,94
"7615","TR90",16,60,164,27
"7616","TR90",16,63,187,12
"7617","TR90",16,84,174,68
"7618","TR90",16,96,203,34
"7619","TR90",17,11,185,92
"7620","TR90",17,14,252,42
"7621","TR90",17,15,189,66
"7622","TR90",17,18,299,72
"7623","TR90",17,19,205,37
"7624","TR90",17,21,265,36
"7625","TR90",17,23,274,29
"7626","TR90",17,31,269,19
"7627","TR90",17,54,233,28
"7628","TR90",17,60,217,85
"7629","TR90",17,63,295,3
"7630","TR90",17,84,268,94
"7631","TR90",17,96,247,77
"7632","TR90",1,11,216,92
"7633","TR90",1,14,187,56
"7634","TR90",1,15,255,94
"7635","TR90",1,18,299,17
"7636","TR90",1,19,153,94
"7637","TR90",1,21,270,32
"7638","TR90",1,23,263,98
"7639","TR90",1,31,300,93
"7640","TR90",1,54,254,64
"7641","TR90",1,60,162,33
"7642","TR90",1,63,256,11
"7643","TR90",1,84,167,52
"7644","TR90",1,96,173,14
"7645","TR90",5,11,279,21
"7646","TR90",5,14,186,46
"7647","TR90",5,15,284,22
"7648","TR90",5,18,238,71
"7649","TR90",5,19,192,5
"7650","TR90",5,21,177,17
"7651","TR90",5,23,159,34
"7652","TR90",5,31,188,95
"7653","TR90",5,54,260,67
"7654","TR90",5,60,276,34
"7655","TR90",5,63,230,7
"7656","TR90",5,84,189,1
"7657","TR90",5,96,227,75
"7658","TRA1",2,11,298,20
"7659","TRA1",2,14,293,62
"7660","TRA1",2,15,174,61
"7661","TRA1",2,18,259,31
"7662","TRA1",2,19,230,69
"7663","TRA1",2,21,156,71
"7664","TRA1",2,23,296,85
"7665","TRA1",2,31,257,34
"7666","TRA1",2,54,240,57
"7667","TRA1",2,60,233,13
"7668","TRA1",2,63,285,33
"7669","TRA1",2,84,286,23
