"","regionCode","groupID","indicatorID","N","value"
"9521","TRB1",18,89,283,29
"9522","TRB1",18,90,269,51
"9523","TRB1",18,104,170,63
"9524","TRB1",18,105,281,48
"9525","TRB1",18,109,169,63
"9526","TRB1",19,48,230,75
"9527","TRB1",19,61,208,25
"9528","TRB1",19,65,270,88
"9529","TRB1",19,66,173,37
"9530","TRB1",19,70,224,32
"9531","TRB1",19,71,161,71
"9532","TRB1",19,72,279,64
"9533","TRB1",19,86,197,47
"9534","TRB1",19,87,251,17
"9535","TRB1",19,88,227,38
"9536","TRB1",19,89,218,23
"9537","TRB1",19,90,250,3
"9538","TRB1",19,104,244,97
"9539","TRB1",19,105,200,76
"9540","TRB1",19,109,228,94
"9541","TRB1",4,48,185,22
"9542","TRB1",4,61,273,24
"9543","TRB1",4,65,171,93
"9544","TRB1",4,66,255,66
"9545","TRB1",4,70,240,96
"9546","TRB1",4,71,295,25
"9547","TRB1",4,72,234,65
"9548","TRB1",4,86,298,11
"9549","TRB1",4,87,267,79
"9550","TRB1",4,88,265,59
"9551","TRB1",4,89,190,72
"9552","TRB1",4,90,178,30
"9553","TRB1",4,104,221,23
"9554","TRB1",4,105,232,57
"9555","TRB1",4,109,284,14
"9556","TRB1",11,48,156,45
"9557","TRB1",11,61,247,33
"9558","TRB1",11,65,237,31
"9559","TRB1",11,66,187,25
"9560","TRB1",11,70,299,99
"9561","TRB1",11,71,227,27
"9562","TRB1",11,72,175,23
"9563","TRB1",11,86,200,57
"9564","TRB1",11,87,190,23
"9565","TRB1",11,88,202,61
"9566","TRB1",11,89,287,45
"9567","TRB1",11,90,204,79
"9568","TRB1",11,104,218,72
"9569","TRB1",11,105,250,41
"9570","TRB1",11,109,260,24
"9571","TRB1",8,48,255,94
"9572","TRB1",8,61,240,99
"9573","TRB1",8,65,286,79
"9574","TRB1",8,66,199,66
"9575","TRB1",8,70,291,78
"9576","TRB1",8,71,228,23
"9577","TRB1",8,72,245,29
"9578","TRB1",8,86,154,77
"9579","TRB1",8,87,200,4
"9580","TRB1",8,88,289,80
"9581","TRB1",8,89,252,68
"9582","TRB1",8,90,299,81
"9583","TRB1",8,104,203,13
"9584","TRB1",8,105,197,45
"9585","TRB1",8,109,298,40
"9586","TRB1",9,48,215,80
"9587","TRB1",9,61,151,43
"9588","TRB1",9,65,182,45
"9589","TRB1",9,66,185,10
"9590","TRB1",9,70,209,86
"9591","TRB1",9,71,253,30
"9592","TRB1",9,72,299,79
"9593","TRB1",9,86,235,18
"9594","TRB1",9,87,272,28
"9595","TRB1",9,88,178,64
"9596","TRB1",9,89,233,93
"9597","TRB1",9,90,257,29
"9598","TRB1",9,104,279,84
"9599","TRB1",9,105,156,72
"9600","TRB1",9,109,264,23
"9601","TRB1",10,48,159,40
"9602","TRB1",10,61,172,18
"9603","TRB1",10,65,259,99
"9604","TRB1",10,66,298,61
"9605","TRB1",10,70,254,29
"9606","TRB1",10,71,286,78
"9607","TRB1",10,72,206,9
"9608","TRB1",10,86,282,30
"9609","TRB1",10,87,280,19
"9610","TRB1",10,88,228,53
"9611","TRB1",10,89,183,44
"9612","TRB1",10,90,238,99
"9613","TRB1",10,104,221,19
"9614","TRB1",10,105,237,62
"9615","TRB1",10,109,167,84
"9616","TRB1",14,48,294,18
"9617","TRB1",14,61,164,55
"9618","TRB1",14,65,235,35
"9619","TRB1",14,66,209,65
"9620","TRB1",14,70,257,90
"9621","TRB1",14,71,187,92
"9622","TRB1",14,72,164,59
"9623","TRB1",14,86,217,10
"9624","TRB1",14,87,178,58
"9625","TRB1",14,88,182,40
"9626","TRB1",14,89,172,39
"9627","TRB1",14,90,245,23
"9628","TRB1",14,104,254,46
"9629","TRB1",14,105,208,1
"9630","TRB1",14,109,161,96
"9631","TRB1",16,48,275,51
"9632","TRB1",16,61,286,5
"9633","TRB1",16,65,276,10
"9634","TRB1",16,66,210,96
"9635","TRB1",16,70,258,45
"9636","TRB1",16,71,288,76
"9637","TRB1",16,72,176,49
"9638","TRB1",16,86,157,76
"9639","TRB1",16,87,208,60
"9640","TRB1",16,88,271,70
"9641","TRB1",16,89,160,78
"9642","TRB1",16,90,227,83
"9643","TRB1",16,104,293,6
"9644","TRB1",16,105,271,9
"9645","TRB1",16,109,184,63
"9646","TRB1",17,48,192,72
"9647","TRB1",17,61,181,80
"9648","TRB1",17,65,293,24
"9649","TRB1",17,66,236,20
"9650","TRB1",17,70,237,68
"9651","TRB1",17,71,199,87
"9652","TRB1",17,72,281,69
"9653","TRB1",17,86,212,7
"9654","TRB1",17,87,253,62
"9655","TRB1",17,88,300,20
"9656","TRB1",17,89,266,91
"9657","TRB1",17,90,154,27
"9658","TRB1",17,104,263,7
"9659","TRB1",17,105,291,36
"9660","TRB1",17,109,242,23
"9661","TRB1",1,48,169,77
"9662","TRB1",1,61,207,10
"9663","TRB1",1,65,174,91
"9664","TRB1",1,66,244,34
"9665","TRB1",1,70,282,58
"9666","TRB1",1,71,200,4
"9667","TRB1",1,72,290,50
"9668","TRB1",1,86,173,8
"9669","TRB1",1,87,196,21
"9670","TRB1",1,88,187,57
"9671","TRB1",1,89,214,20
"9672","TRB1",1,90,261,10
"9673","TRB1",1,104,283,59
"9674","TRB1",1,105,267,89
"9675","TRB1",1,109,178,5
"9676","TRB1",5,48,176,38
"9677","TRB1",5,61,156,15
"9678","TRB1",5,65,234,33
"9679","TRB1",5,66,177,52
"9680","TRB1",5,70,207,93
"9681","TRB1",5,71,269,18
"9682","TRB1",5,72,157,62
"9683","TRB1",5,86,155,12
"9684","TRB1",5,87,276,68
"9685","TRB1",5,88,185,63
"9686","TRB1",5,89,236,88
"9687","TRB1",5,90,286,55
"9688","TRB1",5,104,272,63
"9689","TRB1",5,105,195,12
"9690","TRB1",5,109,167,80
"9691","TRB2",2,48,212,87
"9692","TRB2",2,61,189,4
"9693","TRB2",2,65,225,11
"9694","TRB2",2,66,287,54
"9695","TRB2",2,70,263,58
"9696","TRB2",2,71,157,40
"9697","TRB2",2,72,156,16
"9698","TRB2",2,86,161,13
"9699","TRB2",2,87,298,69
"9700","TRB2",2,88,256,91
"9701","TRB2",2,89,151,19
"9702","TRB2",2,90,234,23
"9703","TRB2",2,104,240,39
"9704","TRB2",2,105,284,36
"9705","TRB2",2,109,250,16
"9706","TRB2",3,48,276,65
"9707","TRB2",3,61,266,25
"9708","TRB2",3,65,190,43
"9709","TRB2",3,66,163,37
"9710","TRB2",3,70,219,28
"9711","TRB2",3,71,261,16
"9712","TRB2",3,72,163,94
"9713","TRB2",3,86,248,13
"9714","TRB2",3,87,198,57
"9715","TRB2",3,88,162,45
"9716","TRB2",3,89,235,79
"9717","TRB2",3,90,253,69
"9718","TRB2",3,104,285,19
"9719","TRB2",3,105,265,74
"9720","TRB2",3,109,205,18
"9721","TRB2",6,48,162,27
"9722","TRB2",6,61,208,72
"9723","TRB2",6,65,250,85
"9724","TRB2",6,66,168,27
"9725","TRB2",6,70,153,3
"9726","TRB2",6,71,229,72
"9727","TRB2",6,72,165,60
"9728","TRB2",6,86,237,86
"9729","TRB2",6,87,270,69
"9730","TRB2",6,88,224,98
"9731","TRB2",6,89,190,10
"9732","TRB2",6,90,158,51
"9733","TRB2",6,104,217,57
"9734","TRB2",6,105,275,96
"9735","TRB2",6,109,279,37
"9736","TRB2",7,48,199,75
"9737","TRB2",7,61,277,89
"9738","TRB2",7,65,265,36
"9739","TRB2",7,66,176,33
"9740","TRB2",7,70,287,80
"9741","TRB2",7,71,173,35
"9742","TRB2",7,72,293,78
"9743","TRB2",7,86,271,86
"9744","TRB2",7,87,161,60
"9745","TRB2",7,88,244,94
"9746","TRB2",7,89,292,48
"9747","TRB2",7,90,167,17
"9748","TRB2",7,104,296,83
"9749","TRB2",7,105,275,99
"9750","TRB2",7,109,222,34
"9751","TRB2",12,48,159,84
"9752","TRB2",12,61,197,95
"9753","TRB2",12,65,285,66
"9754","TRB2",12,66,202,82
"9755","TRB2",12,70,152,53
"9756","TRB2",12,71,286,35
"9757","TRB2",12,72,176,71
"9758","TRB2",12,86,190,11
"9759","TRB2",12,87,274,36
"9760","TRB2",12,88,159,32
"9761","TRB2",12,89,288,61
"9762","TRB2",12,90,232,77
"9763","TRB2",12,104,241,79
"9764","TRB2",12,105,226,53
"9765","TRB2",12,109,181,18
"9766","TRB2",13,48,214,66
"9767","TRB2",13,61,230,65
"9768","TRB2",13,65,243,66
"9769","TRB2",13,66,250,37
"9770","TRB2",13,70,213,58
"9771","TRB2",13,71,175,81
"9772","TRB2",13,72,263,62
"9773","TRB2",13,86,258,10
"9774","TRB2",13,87,290,66
"9775","TRB2",13,88,231,55
"9776","TRB2",13,89,169,27
"9777","TRB2",13,90,243,35
"9778","TRB2",13,104,259,83
"9779","TRB2",13,105,279,74
"9780","TRB2",13,109,282,59
"9781","TRB2",15,48,176,68
"9782","TRB2",15,61,269,59
"9783","TRB2",15,65,180,46
"9784","TRB2",15,66,221,27
"9785","TRB2",15,70,186,82
"9786","TRB2",15,71,216,28
"9787","TRB2",15,72,182,84
"9788","TRB2",15,86,218,49
"9789","TRB2",15,87,284,29
"9790","TRB2",15,88,237,45
"9791","TRB2",15,89,231,75
"9792","TRB2",15,90,219,13
"9793","TRB2",15,104,211,16
"9794","TRB2",15,105,185,21
"9795","TRB2",15,109,167,33
"9796","TRB2",18,48,203,62
"9797","TRB2",18,61,153,43
"9798","TRB2",18,65,176,8
"9799","TRB2",18,66,187,51
"9800","TRB2",18,70,157,66
"9801","TRB2",18,71,258,88
"9802","TRB2",18,72,224,25
"9803","TRB2",18,86,210,98
"9804","TRB2",18,87,274,65
"9805","TRB2",18,88,285,68
"9806","TRB2",18,89,236,5
"9807","TRB2",18,90,243,87
"9808","TRB2",18,104,224,28
"9809","TRB2",18,105,289,1
"9810","TRB2",18,109,168,91
"9811","TRB2",19,48,206,69
"9812","TRB2",19,61,241,91
"9813","TRB2",19,65,173,88
"9814","TRB2",19,66,234,86
"9815","TRB2",19,70,232,44
"9816","TRB2",19,71,244,22
"9817","TRB2",19,72,246,7
"9818","TRB2",19,86,244,53
"9819","TRB2",19,87,229,37
"9820","TRB2",19,88,169,91
"9821","TRB2",19,89,228,1
"9822","TRB2",19,90,227,5
"9823","TRB2",19,104,213,60
"9824","TRB2",19,105,213,15
"9825","TRB2",19,109,174,33
"9826","TRB2",4,48,170,57
"9827","TRB2",4,61,151,87
"9828","TRB2",4,65,282,19
"9829","TRB2",4,66,288,62
"9830","TRB2",4,70,172,75
"9831","TRB2",4,71,199,7
"9832","TRB2",4,72,160,90
"9833","TRB2",4,86,170,82
"9834","TRB2",4,87,259,68
"9835","TRB2",4,88,191,35
"9836","TRB2",4,89,264,6
"9837","TRB2",4,90,151,79
"9838","TRB2",4,104,159,90
"9839","TRB2",4,105,247,35
"9840","TRB2",4,109,258,89
"9841","TRB2",11,48,168,100
"9842","TRB2",11,61,222,43
"9843","TRB2",11,65,150,42
"9844","TRB2",11,66,158,93
"9845","TRB2",11,70,194,27
"9846","TRB2",11,71,284,56
"9847","TRB2",11,72,250,18
"9848","TRB2",11,86,193,74
"9849","TRB2",11,87,230,28
"9850","TRB2",11,88,277,33
"9851","TRB2",11,89,181,95
"9852","TRB2",11,90,154,69
"9853","TRB2",11,104,213,62
"9854","TRB2",11,105,187,47
"9855","TRB2",11,109,239,3
"9856","TRB2",8,48,211,17
"9857","TRB2",8,61,198,99
"9858","TRB2",8,65,231,96
"9859","TRB2",8,66,193,53
"9860","TRB2",8,70,188,100
"9861","TRB2",8,71,255,58
"9862","TRB2",8,72,298,62
"9863","TRB2",8,86,192,24
"9864","TRB2",8,87,155,27
"9865","TRB2",8,88,239,7
"9866","TRB2",8,89,251,43
"9867","TRB2",8,90,265,85
"9868","TRB2",8,104,275,21
"9869","TRB2",8,105,266,40
"9870","TRB2",8,109,183,54
"9871","TRB2",9,48,269,85
"9872","TRB2",9,61,294,43
"9873","TRB2",9,65,297,58
"9874","TRB2",9,66,267,3
"9875","TRB2",9,70,151,17
"9876","TRB2",9,71,270,61
"9877","TRB2",9,72,252,92
"9878","TRB2",9,86,224,54
"9879","TRB2",9,87,294,92
"9880","TRB2",9,88,225,14
"9881","TRB2",9,89,156,68
"9882","TRB2",9,90,266,77
"9883","TRB2",9,104,262,84
"9884","TRB2",9,105,198,73
"9885","TRB2",9,109,273,86
"9886","TRB2",10,48,287,75
"9887","TRB2",10,61,243,92
"9888","TRB2",10,65,171,12
"9889","TRB2",10,66,226,18
"9890","TRB2",10,70,293,51
"9891","TRB2",10,71,171,43
"9892","TRB2",10,72,182,75
"9893","TRB2",10,86,213,52
"9894","TRB2",10,87,224,90
"9895","TRB2",10,88,181,25
"9896","TRB2",10,89,271,87
"9897","TRB2",10,90,194,6
"9898","TRB2",10,104,224,2
"9899","TRB2",10,105,259,80
"9900","TRB2",10,109,160,61
"9901","TRB2",14,48,175,99
"9902","TRB2",14,61,155,52
"9903","TRB2",14,65,276,60
"9904","TRB2",14,66,276,20
"9905","TRB2",14,70,247,6
"9906","TRB2",14,71,292,80
"9907","TRB2",14,72,213,79
"9908","TRB2",14,86,268,61
"9909","TRB2",14,87,193,6
"9910","TRB2",14,88,155,38
"9911","TRB2",14,89,169,55
"9912","TRB2",14,90,165,41
"9913","TRB2",14,104,243,1
"9914","TRB2",14,105,251,35
"9915","TRB2",14,109,235,41
"9916","TRB2",16,48,233,44
"9917","TRB2",16,61,235,52
"9918","TRB2",16,65,195,65
"9919","TRB2",16,66,267,94
"9920","TRB2",16,70,169,21
"9921","TRB2",16,71,192,76
"9922","TRB2",16,72,256,5
"9923","TRB2",16,86,275,87
"9924","TRB2",16,87,179,1
"9925","TRB2",16,88,192,61
"9926","TRB2",16,89,296,9
"9927","TRB2",16,90,247,74
"9928","TRB2",16,104,274,81
"9929","TRB2",16,105,244,90
"9930","TRB2",16,109,290,93
"9931","TRB2",17,48,194,8
"9932","TRB2",17,61,298,54
"9933","TRB2",17,65,174,59
"9934","TRB2",17,66,165,31
"9935","TRB2",17,70,289,17
"9936","TRB2",17,71,224,73
"9937","TRB2",17,72,202,82
"9938","TRB2",17,86,236,6
"9939","TRB2",17,87,199,33
"9940","TRB2",17,88,161,76
"9941","TRB2",17,89,268,18
"9942","TRB2",17,90,219,94
"9943","TRB2",17,104,210,7
"9944","TRB2",17,105,284,9
"9945","TRB2",17,109,282,5
"9946","TRB2",1,48,210,86
"9947","TRB2",1,61,220,57
"9948","TRB2",1,65,208,43
"9949","TRB2",1,66,254,71
"9950","TRB2",1,70,163,46
"9951","TRB2",1,71,290,47
"9952","TRB2",1,72,269,96
"9953","TRB2",1,86,223,86
"9954","TRB2",1,87,264,22
"9955","TRB2",1,88,193,73
"9956","TRB2",1,89,156,74
"9957","TRB2",1,90,209,13
"9958","TRB2",1,104,161,72
"9959","TRB2",1,105,172,67
"9960","TRB2",1,109,172,56
"9961","TRB2",5,48,193,20
"9962","TRB2",5,61,284,19
"9963","TRB2",5,65,160,55
"9964","TRB2",5,66,156,58
"9965","TRB2",5,70,253,89
"9966","TRB2",5,71,155,3
"9967","TRB2",5,72,264,30
"9968","TRB2",5,86,185,50
"9969","TRB2",5,87,242,73
"9970","TRB2",5,88,181,17
"9971","TRB2",5,89,233,10
"9972","TRB2",5,90,262,86
"9973","TRB2",5,104,297,67
"9974","TRB2",5,105,262,80
"9975","TRB2",5,109,201,8
"9976","TRC1",2,48,257,29
"9977","TRC1",2,61,225,60
"9978","TRC1",2,65,177,100
"9979","TRC1",2,66,162,54
"9980","TRC1",2,70,190,40
"9981","TRC1",2,71,164,91
"9982","TRC1",2,72,276,79
"9983","TRC1",2,86,300,87
"9984","TRC1",2,87,229,63
"9985","TRC1",2,88,242,78
"9986","TRC1",2,89,234,52
"9987","TRC1",2,90,287,43
"9988","TRC1",2,104,242,54
"9989","TRC1",2,105,232,39
"9990","TRC1",2,109,207,5
"9991","TRC1",3,48,159,56
"9992","TRC1",3,61,211,88
"9993","TRC1",3,65,240,46
"9994","TRC1",3,66,151,75
"9995","TRC1",3,70,238,73
"9996","TRC1",3,71,245,19
"9997","TRC1",3,72,226,33
"9998","TRC1",3,86,198,52
"9999","TRC1",3,87,194,58
"10000","TRC1",3,88,153,12
"10001","TRC1",3,89,176,78
"10002","TRC1",3,90,187,48
"10003","TRC1",3,104,172,7
"10004","TRC1",3,105,154,30
"10005","TRC1",3,109,292,55
"10006","TRC1",6,48,262,93
"10007","TRC1",6,61,168,95
"10008","TRC1",6,65,237,72
"10009","TRC1",6,66,291,31
"10010","TRC1",6,70,202,29
"10011","TRC1",6,71,266,50
"10012","TRC1",6,72,182,12
"10013","TRC1",6,86,235,66
"10014","TRC1",6,87,174,26
"10015","TRC1",6,88,159,55
"10016","TRC1",6,89,289,74
"10017","TRC1",6,90,166,79
"10018","TRC1",6,104,237,71
"10019","TRC1",6,105,253,43
"10020","TRC1",6,109,182,54
"10021","TRC1",7,48,175,59
"10022","TRC1",7,61,269,20
"10023","TRC1",7,65,168,9
"10024","TRC1",7,66,183,77
"10025","TRC1",7,70,180,5
"10026","TRC1",7,71,255,73
"10027","TRC1",7,72,251,10
"10028","TRC1",7,86,166,26
"10029","TRC1",7,87,160,13
"10030","TRC1",7,88,285,21
"10031","TRC1",7,89,278,31
"10032","TRC1",7,90,261,88
"10033","TRC1",7,104,234,42
"10034","TRC1",7,105,257,27
"10035","TRC1",7,109,273,68
"10036","TRC1",12,48,201,95
"10037","TRC1",12,61,290,71
"10038","TRC1",12,65,200,84
"10039","TRC1",12,66,169,83
"10040","TRC1",12,70,236,84
"10041","TRC1",12,71,221,28
"10042","TRC1",12,72,226,25
"10043","TRC1",12,86,177,79
"10044","TRC1",12,87,241,86
"10045","TRC1",12,88,158,100
"10046","TRC1",12,89,282,17
"10047","TRC1",12,90,153,57
"10048","TRC1",12,104,238,67
"10049","TRC1",12,105,251,65
"10050","TRC1",12,109,210,46
"10051","TRC1",13,48,261,29
"10052","TRC1",13,61,241,51
"10053","TRC1",13,65,158,93
"10054","TRC1",13,66,283,92
"10055","TRC1",13,70,195,25
"10056","TRC1",13,71,285,67
"10057","TRC1",13,72,279,26
"10058","TRC1",13,86,243,73
"10059","TRC1",13,87,161,44
"10060","TRC1",13,88,161,16
"10061","TRC1",13,89,247,33
"10062","TRC1",13,90,236,23
"10063","TRC1",13,104,263,23
"10064","TRC1",13,105,209,47
"10065","TRC1",13,109,210,15
"10066","TRC1",15,48,296,43
"10067","TRC1",15,61,294,78
"10068","TRC1",15,65,165,21
"10069","TRC1",15,66,298,37
"10070","TRC1",15,70,260,10
"10071","TRC1",15,71,188,33
"10072","TRC1",15,72,251,18
"10073","TRC1",15,86,228,54
"10074","TRC1",15,87,153,31
"10075","TRC1",15,88,245,98
"10076","TRC1",15,89,203,97
"10077","TRC1",15,90,238,46
"10078","TRC1",15,104,284,86
"10079","TRC1",15,105,240,27
"10080","TRC1",15,109,284,38
"10081","TRC1",18,48,246,53
"10082","TRC1",18,61,214,66
"10083","TRC1",18,65,285,18
"10084","TRC1",18,66,232,29
"10085","TRC1",18,70,236,19
"10086","TRC1",18,71,246,98
"10087","TRC1",18,72,224,24
"10088","TRC1",18,86,282,48
"10089","TRC1",18,87,238,80
"10090","TRC1",18,88,224,55
"10091","TRC1",18,89,283,86
"10092","TRC1",18,90,208,10
"10093","TRC1",18,104,292,46
"10094","TRC1",18,105,274,21
"10095","TRC1",18,109,200,42
"10096","TRC1",19,48,199,31
"10097","TRC1",19,61,298,2
"10098","TRC1",19,65,251,6
"10099","TRC1",19,66,272,3
"10100","TRC1",19,70,223,55
"10101","TRC1",19,71,287,80
"10102","TRC1",19,72,173,98
"10103","TRC1",19,86,252,95
"10104","TRC1",19,87,238,70
"10105","TRC1",19,88,245,28
"10106","TRC1",19,89,273,100
"10107","TRC1",19,90,259,30
"10108","TRC1",19,104,181,30
"10109","TRC1",19,105,152,88
"10110","TRC1",19,109,228,63
"10111","TRC1",4,48,199,94
"10112","TRC1",4,61,158,59
"10113","TRC1",4,65,205,81
"10114","TRC1",4,66,296,2
"10115","TRC1",4,70,195,39
"10116","TRC1",4,71,274,98
"10117","TRC1",4,72,209,14
"10118","TRC1",4,86,241,39
"10119","TRC1",4,87,199,68
"10120","TRC1",4,88,187,62
"10121","TRC1",4,89,268,77
"10122","TRC1",4,90,282,8
"10123","TRC1",4,104,193,63
"10124","TRC1",4,105,216,91
"10125","TRC1",4,109,153,90
"10126","TRC1",11,48,242,49
"10127","TRC1",11,61,170,20
"10128","TRC1",11,65,197,69
"10129","TRC1",11,66,244,55
"10130","TRC1",11,70,252,72
"10131","TRC1",11,71,271,28
"10132","TRC1",11,72,284,85
"10133","TRC1",11,86,230,35
"10134","TRC1",11,87,251,23
"10135","TRC1",11,88,244,100
"10136","TRC1",11,89,268,67
"10137","TRC1",11,90,282,63
"10138","TRC1",11,104,232,98
"10139","TRC1",11,105,155,100
"10140","TRC1",11,109,174,82
"10141","TRC1",8,48,300,98
"10142","TRC1",8,61,273,91
"10143","TRC1",8,65,152,12
"10144","TRC1",8,66,300,100
"10145","TRC1",8,70,269,66
"10146","TRC1",8,71,172,90
"10147","TRC1",8,72,240,7
"10148","TRC1",8,86,248,95
"10149","TRC1",8,87,204,17
"10150","TRC1",8,88,194,9
"10151","TRC1",8,89,196,55
"10152","TRC1",8,90,243,83
"10153","TRC1",8,104,296,17
"10154","TRC1",8,105,171,14
"10155","TRC1",8,109,181,72
"10156","TRC1",9,48,271,45
"10157","TRC1",9,61,179,55
"10158","TRC1",9,65,221,7
"10159","TRC1",9,66,222,84
"10160","TRC1",9,70,153,67
"10161","TRC1",9,71,173,62
"10162","TRC1",9,72,268,98
"10163","TRC1",9,86,248,5
"10164","TRC1",9,87,255,54
"10165","TRC1",9,88,299,44
"10166","TRC1",9,89,188,76
"10167","TRC1",9,90,166,43
"10168","TRC1",9,104,209,86
"10169","TRC1",9,105,284,38
"10170","TRC1",9,109,284,80
"10171","TRC1",10,48,265,81
"10172","TRC1",10,61,238,91
"10173","TRC1",10,65,153,43
"10174","TRC1",10,66,279,3
"10175","TRC1",10,70,237,77
"10176","TRC1",10,71,291,3
"10177","TRC1",10,72,166,91
"10178","TRC1",10,86,155,17
"10179","TRC1",10,87,191,78
"10180","TRC1",10,88,208,86
"10181","TRC1",10,89,248,67
"10182","TRC1",10,90,171,100
"10183","TRC1",10,104,279,72
"10184","TRC1",10,105,247,91
"10185","TRC1",10,109,213,54
"10186","TRC1",14,48,224,11
"10187","TRC1",14,61,267,58
"10188","TRC1",14,65,199,37
"10189","TRC1",14,66,300,88
"10190","TRC1",14,70,226,96
"10191","TRC1",14,71,200,75
"10192","TRC1",14,72,234,28
"10193","TRC1",14,86,230,31
"10194","TRC1",14,87,207,35
"10195","TRC1",14,88,247,33
"10196","TRC1",14,89,165,51
"10197","TRC1",14,90,262,62
"10198","TRC1",14,104,291,30
"10199","TRC1",14,105,203,52
"10200","TRC1",14,109,222,45
"10201","TRC1",16,48,227,68
"10202","TRC1",16,61,177,14
"10203","TRC1",16,65,288,49
"10204","TRC1",16,66,174,37
"10205","TRC1",16,70,219,33
"10206","TRC1",16,71,285,95
"10207","TRC1",16,72,235,4
"10208","TRC1",16,86,156,8
"10209","TRC1",16,87,232,75
"10210","TRC1",16,88,168,63
"10211","TRC1",16,89,235,5
"10212","TRC1",16,90,232,55
"10213","TRC1",16,104,272,25
"10214","TRC1",16,105,243,5
"10215","TRC1",16,109,182,72
"10216","TRC1",17,48,204,54
"10217","TRC1",17,61,173,84
"10218","TRC1",17,65,160,8
"10219","TRC1",17,66,170,96
"10220","TRC1",17,70,187,98
"10221","TRC1",17,71,289,27
"10222","TRC1",17,72,221,71
"10223","TRC1",17,86,295,5
"10224","TRC1",17,87,161,87
"10225","TRC1",17,88,279,61
"10226","TRC1",17,89,171,42
"10227","TRC1",17,90,218,46
"10228","TRC1",17,104,234,47
"10229","TRC1",17,105,154,58
"10230","TRC1",17,109,178,97
"10231","TRC1",1,48,242,61
"10232","TRC1",1,61,175,71
"10233","TRC1",1,65,203,79
"10234","TRC1",1,66,205,74
"10235","TRC1",1,70,187,90
"10236","TRC1",1,71,248,27
"10237","TRC1",1,72,244,56
"10238","TRC1",1,86,202,78
"10239","TRC1",1,87,197,68
"10240","TRC1",1,88,230,43
"10241","TRC1",1,89,161,14
"10242","TRC1",1,90,272,15
"10243","TRC1",1,104,241,35
"10244","TRC1",1,105,256,35
"10245","TRC1",1,109,261,88
"10246","TRC1",5,48,233,25
"10247","TRC1",5,61,246,62
"10248","TRC1",5,65,211,60
"10249","TRC1",5,66,274,86
"10250","TRC1",5,70,276,85
"10251","TRC1",5,71,207,22
"10252","TRC1",5,72,284,36
"10253","TRC1",5,86,214,52
"10254","TRC1",5,87,300,82
"10255","TRC1",5,88,167,79
"10256","TRC1",5,89,282,31
"10257","TRC1",5,90,172,35
"10258","TRC1",5,104,195,57
"10259","TRC1",5,105,235,44
"10260","TRC1",5,109,167,71
"10261","TRC2",2,48,255,58
"10262","TRC2",2,61,210,46
"10263","TRC2",2,65,241,64
"10264","TRC2",2,66,300,45
"10265","TRC2",2,70,157,91
"10266","TRC2",2,71,280,54
"10267","TRC2",2,72,281,54
"10268","TRC2",2,86,239,28
"10269","TRC2",2,87,152,95
"10270","TRC2",2,88,240,83
"10271","TRC2",2,89,209,20
"10272","TRC2",2,90,216,99
"10273","TRC2",2,104,196,72
"10274","TRC2",2,105,192,7
"10275","TRC2",2,109,264,59
"10276","TRC2",3,48,196,91
"10277","TRC2",3,61,208,44
"10278","TRC2",3,65,282,53
"10279","TRC2",3,66,264,22
"10280","TRC2",3,70,240,73
"10281","TRC2",3,71,272,39
"10282","TRC2",3,72,268,1
"10283","TRC2",3,86,205,58
"10284","TRC2",3,87,150,75
"10285","TRC2",3,88,286,67
"10286","TRC2",3,89,196,77
"10287","TRC2",3,90,228,35
"10288","TRC2",3,104,190,45
"10289","TRC2",3,105,237,82
"10290","TRC2",3,109,202,2
"10291","TRC2",6,48,205,41
"10292","TRC2",6,61,296,35
"10293","TRC2",6,65,251,60
"10294","TRC2",6,66,293,86
"10295","TRC2",6,70,274,12
"10296","TRC2",6,71,161,56
"10297","TRC2",6,72,271,32
"10298","TRC2",6,86,248,19
"10299","TRC2",6,87,210,60
"10300","TRC2",6,88,163,31
"10301","TRC2",6,89,281,87
"10302","TRC2",6,90,215,89
"10303","TRC2",6,104,241,60
"10304","TRC2",6,105,234,66
"10305","TRC2",6,109,162,93
"10306","TRC2",7,48,236,37
"10307","TRC2",7,61,287,9
"10308","TRC2",7,65,186,97
"10309","TRC2",7,66,150,24
"10310","TRC2",7,70,231,56
"10311","TRC2",7,71,276,56
"10312","TRC2",7,72,155,6
"10313","TRC2",7,86,220,8
"10314","TRC2",7,87,248,23
"10315","TRC2",7,88,280,67
"10316","TRC2",7,89,249,49
"10317","TRC2",7,90,163,11
"10318","TRC2",7,104,258,78
"10319","TRC2",7,105,221,66
"10320","TRC2",7,109,295,77
"10321","TRC2",12,48,178,84
"10322","TRC2",12,61,242,19
"10323","TRC2",12,65,230,88
"10324","TRC2",12,66,243,26
"10325","TRC2",12,70,229,20
"10326","TRC2",12,71,297,20
"10327","TRC2",12,72,269,11
"10328","TRC2",12,86,247,79
"10329","TRC2",12,87,255,59
"10330","TRC2",12,88,174,77
"10331","TRC2",12,89,179,72
"10332","TRC2",12,90,271,64
"10333","TRC2",12,104,218,35
"10334","TRC2",12,105,223,40
"10335","TRC2",12,109,211,4
"10336","TRC2",13,48,254,46
"10337","TRC2",13,61,217,62
"10338","TRC2",13,65,242,64
"10339","TRC2",13,66,227,10
"10340","TRC2",13,70,299,49
"10341","TRC2",13,71,230,56
"10342","TRC2",13,72,224,43
