"","regionCode","groupID","indicatorID","N","value"
"2580","TR81",6,75,168,7
"2581","TR81",7,47,182,62
"2582","TR81",7,67,265,9
"2583","TR81",7,69,210,21
"2584","TR81",7,74,190,41
"2585","TR81",7,75,249,65
"2586","TR81",12,47,234,15
"2587","TR81",12,67,240,46
"2588","TR81",12,69,295,17
"2589","TR81",12,74,283,65
"2590","TR81",12,75,215,89
"2591","TR81",13,47,204,96
"2592","TR81",13,67,235,33
"2593","TR81",13,69,174,52
"2594","TR81",13,74,150,87
"2595","TR81",13,75,198,37
"2596","TR81",15,47,165,65
"2597","TR81",15,67,220,91
"2598","TR81",15,69,211,63
"2599","TR81",15,74,229,96
"2600","TR81",15,75,218,65
"2601","TR81",18,47,183,37
"2602","TR81",18,67,205,13
"2603","TR81",18,69,194,98
"2604","TR81",18,74,192,21
"2605","TR81",18,75,264,68
"2606","TR81",19,47,283,11
"2607","TR81",19,67,201,96
"2608","TR81",19,69,265,32
"2609","TR81",19,74,298,19
"2610","TR81",19,75,187,55
"2611","TR81",4,47,168,63
"2612","TR81",4,67,214,6
"2613","TR81",4,69,213,81
"2614","TR81",4,74,150,10
"2615","TR81",4,75,250,91
"2616","TR81",11,47,181,18
"2617","TR81",11,67,253,36
"2618","TR81",11,69,161,68
"2619","TR81",11,74,233,83
"2620","TR81",11,75,211,100
"2621","TR81",8,47,291,79
"2622","TR81",8,67,199,80
"2623","TR81",8,69,251,65
"2624","TR81",8,74,278,33
"2625","TR81",8,75,207,52
"2626","TR81",9,47,203,99
"2627","TR81",9,67,187,48
"2628","TR81",9,69,290,8
"2629","TR81",9,74,251,40
"2630","TR81",9,75,237,57
"2631","TR81",10,47,200,2
"2632","TR81",10,67,297,21
"2633","TR81",10,69,234,35
"2634","TR81",10,74,273,13
"2635","TR81",10,75,261,78
"2636","TR81",14,47,289,50
"2637","TR81",14,67,209,87
"2638","TR81",14,69,187,64
"2639","TR81",14,74,248,31
"2640","TR81",14,75,229,37
"2641","TR81",16,47,255,2
"2642","TR81",16,67,238,74
"2643","TR81",16,69,275,98
"2644","TR81",16,74,202,100
"2645","TR81",16,75,271,95
"2646","TR81",17,47,181,35
"2647","TR81",17,67,262,12
"2648","TR81",17,69,175,23
"2649","TR81",17,74,268,32
"2650","TR81",17,75,299,42
"2651","TR81",1,47,218,49
"2652","TR81",1,67,283,13
"2653","TR81",1,69,192,98
"2654","TR81",1,74,196,50
"2655","TR81",1,75,252,51
"2656","TR81",5,47,152,25
"2657","TR81",5,67,157,50
"2658","TR81",5,69,224,70
"2659","TR81",5,74,197,67
"2660","TR81",5,75,278,46
"2661","TR82",2,47,190,88
"2662","TR82",2,67,252,42
"2663","TR82",2,69,171,50
"2664","TR82",2,74,283,43
"2665","TR82",2,75,189,86
"2666","TR82",3,47,154,53
"2667","TR82",3,67,252,1
"2668","TR82",3,69,178,43
"2669","TR82",3,74,162,46
"2670","TR82",3,75,173,46
"2671","TR82",6,47,211,65
"2672","TR82",6,67,224,40
"2673","TR82",6,69,172,25
"2674","TR82",6,74,207,88
"2675","TR82",6,75,203,90
"2676","TR82",7,47,176,32
"2677","TR82",7,67,221,53
"2678","TR82",7,69,214,84
"2679","TR82",7,74,269,31
"2680","TR82",7,75,240,48
"2681","TR82",12,47,277,26
"2682","TR82",12,67,201,4
"2683","TR82",12,69,256,82
"2684","TR82",12,74,242,61
"2685","TR82",12,75,220,4
"2686","TR82",13,47,276,23
"2687","TR82",13,67,290,26
"2688","TR82",13,69,199,59
"2689","TR82",13,74,248,12
"2690","TR82",13,75,275,14
"2691","TR82",15,47,199,10
"2692","TR82",15,67,156,93
"2693","TR82",15,69,294,30
"2694","TR82",15,74,233,26
"2695","TR82",15,75,156,76
"2696","TR82",18,47,257,44
"2697","TR82",18,67,192,56
"2698","TR82",18,69,234,14
"2699","TR82",18,74,287,1
"2700","TR82",18,75,190,13
"2701","TR82",19,47,168,41
"2702","TR82",19,67,205,71
"2703","TR82",19,69,189,51
"2704","TR82",19,74,157,79
"2705","TR82",19,75,277,83
"2706","TR82",4,47,163,40
"2707","TR82",4,67,223,34
"2708","TR82",4,69,175,17
"2709","TR82",4,74,288,59
"2710","TR82",4,75,234,33
"2711","TR82",11,47,175,7
"2712","TR82",11,67,245,87
"2713","TR82",11,69,166,92
"2714","TR82",11,74,220,100
"2715","TR82",11,75,186,70
"2716","TR82",8,47,183,10
"2717","TR82",8,67,206,86
"2718","TR82",8,69,150,59
"2719","TR82",8,74,296,44
"2720","TR82",8,75,162,76
"2721","TR82",9,47,169,35
"2722","TR82",9,67,207,33
"2723","TR82",9,69,228,66
"2724","TR82",9,74,197,52
"2725","TR82",9,75,238,37
"2726","TR82",10,47,174,48
"2727","TR82",10,67,237,89
"2728","TR82",10,69,174,62
"2729","TR82",10,74,184,41
"2730","TR82",10,75,291,21
"2731","TR82",14,47,257,96
"2732","TR82",14,67,277,88
"2733","TR82",14,69,194,92
"2734","TR82",14,74,248,21
"2735","TR82",14,75,193,3
"2736","TR82",16,47,281,71
"2737","TR82",16,67,241,56
"2738","TR82",16,69,256,47
"2739","TR82",16,74,191,12
"2740","TR82",16,75,285,30
"2741","TR82",17,47,160,69
"2742","TR82",17,67,258,57
"2743","TR82",17,69,210,11
"2744","TR82",17,74,182,68
"2745","TR82",17,75,234,45
"2746","TR82",1,47,267,24
"2747","TR82",1,67,230,60
"2748","TR82",1,69,158,54
"2749","TR82",1,74,274,22
"2750","TR82",1,75,285,88
"2751","TR82",5,47,160,21
"2752","TR82",5,67,175,78
"2753","TR82",5,69,290,50
"2754","TR82",5,74,150,20
"2755","TR82",5,75,211,92
"2756","TR83",2,47,211,61
"2757","TR83",2,67,227,37
"2758","TR83",2,69,160,87
"2759","TR83",2,74,158,75
"2760","TR83",2,75,174,37
"2761","TR83",3,47,209,8
"2762","TR83",3,67,258,4
"2763","TR83",3,69,161,10
"2764","TR83",3,74,185,41
"2765","TR83",3,75,297,56
"2766","TR83",6,47,194,50
"2767","TR83",6,67,279,88
"2768","TR83",6,69,234,42
"2769","TR83",6,74,207,96
"2770","TR83",6,75,269,58
"2771","TR83",7,47,210,11
"2772","TR83",7,67,159,46
"2773","TR83",7,69,242,86
"2774","TR83",7,74,266,36
"2775","TR83",7,75,165,18
"2776","TR83",12,47,208,43
"2777","TR83",12,67,263,35
"2778","TR83",12,69,294,13
"2779","TR83",12,74,153,42
"2780","TR83",12,75,190,41
"2781","TR83",13,47,179,5
"2782","TR83",13,67,190,64
"2783","TR83",13,69,233,53
"2784","TR83",13,74,244,75
"2785","TR83",13,75,196,79
"2786","TR83",15,47,175,94
"2787","TR83",15,67,247,19
"2788","TR83",15,69,180,71
"2789","TR83",15,74,196,94
"2790","TR83",15,75,150,74
"2791","TR83",18,47,155,31
"2792","TR83",18,67,262,48
"2793","TR83",18,69,280,13
"2794","TR83",18,74,245,9
"2795","TR83",18,75,261,73
"2796","TR83",19,47,197,34
"2797","TR83",19,67,220,84
"2798","TR83",19,69,296,64
"2799","TR83",19,74,262,9
"2800","TR83",19,75,166,32
"2801","TR83",4,47,155,52
"2802","TR83",4,67,163,60
"2803","TR83",4,69,249,64
"2804","TR83",4,74,202,25
"2805","TR83",4,75,296,19
"2806","TR83",11,47,200,87
"2807","TR83",11,67,288,76
"2808","TR83",11,69,163,69
"2809","TR83",11,74,213,84
"2810","TR83",11,75,289,76
"2811","TR83",8,47,234,42
"2812","TR83",8,67,209,51
"2813","TR83",8,69,294,3
"2814","TR83",8,74,164,73
"2815","TR83",8,75,184,40
"2816","TR83",9,47,181,43
"2817","TR83",9,67,250,28
"2818","TR83",9,69,263,13
"2819","TR83",9,74,249,44
"2820","TR83",9,75,286,91
"2821","TR83",10,47,267,33
"2822","TR83",10,67,162,34
"2823","TR83",10,69,154,76
"2824","TR83",10,74,175,86
"2825","TR83",10,75,230,63
"2826","TR83",14,47,286,60
"2827","TR83",14,67,154,30
"2828","TR83",14,69,236,22
"2829","TR83",14,74,163,37
"2830","TR83",14,75,253,34
"2831","TR83",16,47,157,38
"2832","TR83",16,67,268,3
"2833","TR83",16,69,161,57
"2834","TR83",16,74,228,26
"2835","TR83",16,75,151,86
"2836","TR83",17,47,195,73
"2837","TR83",17,67,295,69
"2838","TR83",17,69,187,79
"2839","TR83",17,74,246,1
"2840","TR83",17,75,271,62
"2841","TR83",1,47,288,44
"2842","TR83",1,67,244,76
"2843","TR83",1,69,221,96
"2844","TR83",1,74,253,64
"2845","TR83",1,75,215,95
"2846","TR83",5,47,171,66
"2847","TR83",5,67,280,56
"2848","TR83",5,69,191,30
"2849","TR83",5,74,193,94
"2850","TR83",5,75,299,35
"2851","TR90",2,47,225,15
"2852","TR90",2,67,235,41
"2853","TR90",2,69,255,65
"2854","TR90",2,74,152,100
"2855","TR90",2,75,291,97
"2856","TR90",3,47,296,87
"2857","TR90",3,67,262,60
"2858","TR90",3,69,219,34
"2859","TR90",3,74,190,40
"2860","TR90",3,75,289,23
"2861","TR90",6,47,246,19
"2862","TR90",6,67,237,25
"2863","TR90",6,69,269,36
"2864","TR90",6,74,186,54
"2865","TR90",6,75,153,17
"2866","TR90",7,47,204,16
"2867","TR90",7,67,282,74
"2868","TR90",7,69,188,1
"2869","TR90",7,74,154,84
"2870","TR90",7,75,159,97
"2871","TR90",12,47,199,94
"2872","TR90",12,67,212,19
"2873","TR90",12,69,236,5
"2874","TR90",12,74,221,23
"2875","TR90",12,75,219,44
"2876","TR90",13,47,234,45
"2877","TR90",13,67,284,69
"2878","TR90",13,69,228,31
"2879","TR90",13,74,159,80
"2880","TR90",13,75,229,38
"2881","TR90",15,47,161,40
"2882","TR90",15,67,197,78
"2883","TR90",15,69,173,92
"2884","TR90",15,74,219,95
"2885","TR90",15,75,220,39
"2886","TR90",18,47,173,48
"2887","TR90",18,67,159,13
"2888","TR90",18,69,285,35
"2889","TR90",18,74,188,22
"2890","TR90",18,75,249,94
"2891","TR90",19,47,290,77
"2892","TR90",19,67,269,97
"2893","TR90",19,69,200,27
"2894","TR90",19,74,154,49
"2895","TR90",19,75,228,68
"2896","TR90",4,47,154,48
"2897","TR90",4,67,282,49
"2898","TR90",4,69,201,40
"2899","TR90",4,74,225,10
"2900","TR90",4,75,272,69
"2901","TR90",11,47,294,96
"2902","TR90",11,67,156,40
"2903","TR90",11,69,245,14
"2904","TR90",11,74,296,29
"2905","TR90",11,75,294,26
"2906","TR90",8,47,193,28
"2907","TR90",8,67,160,69
"2908","TR90",8,69,236,15
"2909","TR90",8,74,262,46
"2910","TR90",8,75,159,70
"2911","TR90",9,47,260,42
"2912","TR90",9,67,195,29
"2913","TR90",9,69,210,67
"2914","TR90",9,74,201,84
"2915","TR90",9,75,245,85
"2916","TR90",10,47,214,65
"2917","TR90",10,67,184,6
"2918","TR90",10,69,214,39
"2919","TR90",10,74,274,53
"2920","TR90",10,75,281,66
"2921","TR90",14,47,288,7
"2922","TR90",14,67,191,84
"2923","TR90",14,69,290,32
"2924","TR90",14,74,267,88
"2925","TR90",14,75,162,61
"2926","TR90",16,47,229,43
"2927","TR90",16,67,273,24
"2928","TR90",16,69,300,55
"2929","TR90",16,74,294,54
"2930","TR90",16,75,199,4
"2931","TR90",17,47,180,81
"2932","TR90",17,67,193,15
"2933","TR90",17,69,216,19
"2934","TR90",17,74,226,13
"2935","TR90",17,75,264,89
"2936","TR90",1,47,175,75
"2937","TR90",1,67,235,41
"2938","TR90",1,69,188,53
"2939","TR90",1,74,157,49
"2940","TR90",1,75,196,89
"2941","TR90",5,47,194,99
"2942","TR90",5,67,211,20
"2943","TR90",5,69,192,30
"2944","TR90",5,74,228,78
"2945","TR90",5,75,220,69
"2946","TRA1",2,47,176,33
"2947","TRA1",2,67,177,91
"2948","TRA1",2,69,274,93
"2949","TRA1",2,74,207,18
"2950","TRA1",2,75,260,36
"2951","TRA1",3,47,215,17
"2952","TRA1",3,67,263,88
"2953","TRA1",3,69,260,47
"2954","TRA1",3,74,287,82
"2955","TRA1",3,75,170,57
"2956","TRA1",6,47,182,72
"2957","TRA1",6,67,288,95
"2958","TRA1",6,69,290,38
"2959","TRA1",6,74,295,32
"2960","TRA1",6,75,159,97
"2961","TRA1",7,47,276,34
"2962","TRA1",7,67,170,13
"2963","TRA1",7,69,270,88
"2964","TRA1",7,74,286,12
"2965","TRA1",7,75,259,28
"2966","TRA1",12,47,209,9
"2967","TRA1",12,67,162,93
"2968","TRA1",12,69,152,70
"2969","TRA1",12,74,257,68
"2970","TRA1",12,75,263,35
"2971","TRA1",13,47,294,96
"2972","TRA1",13,67,278,91
"2973","TRA1",13,69,223,48
"2974","TRA1",13,74,197,11
"2975","TRA1",13,75,209,82
"2976","TRA1",15,47,257,56
"2977","TRA1",15,67,262,45
"2978","TRA1",15,69,156,67
"2979","TRA1",15,74,244,81
"2980","TRA1",15,75,227,91
"2981","TRA1",18,47,190,79
"2982","TRA1",18,67,178,69
"2983","TRA1",18,69,174,4
"2984","TRA1",18,74,249,96
"2985","TRA1",18,75,170,65
"2986","TRA1",19,47,202,65
"2987","TRA1",19,67,209,42
"2988","TRA1",19,69,223,13
"2989","TRA1",19,74,300,81
"2990","TRA1",19,75,277,29
"2991","TRA1",4,47,271,32
"2992","TRA1",4,67,177,92
"2993","TRA1",4,69,221,44
"2994","TRA1",4,74,223,77
"2995","TRA1",4,75,254,19
"2996","TRA1",11,47,296,18
"2997","TRA1",11,67,211,13
"2998","TRA1",11,69,240,71
"2999","TRA1",11,74,260,70
"3000","TRA1",11,75,204,95
"3001","TRA1",8,47,291,62
"3002","TRA1",8,67,222,10
"3003","TRA1",8,69,159,72
"3004","TRA1",8,74,156,1
"3005","TRA1",8,75,201,18
"3006","TRA1",9,47,172,4
"3007","TRA1",9,67,262,64
"3008","TRA1",9,69,218,93
"3009","TRA1",9,74,237,64
"3010","TRA1",9,75,163,72
"3011","TRA1",10,47,187,10
"3012","TRA1",10,67,279,83
"3013","TRA1",10,69,168,65
"3014","TRA1",10,74,198,49
"3015","TRA1",10,75,194,96
"3016","TRA1",14,47,247,31
"3017","TRA1",14,67,268,99
"3018","TRA1",14,69,274,97
"3019","TRA1",14,74,237,76
"3020","TRA1",14,75,285,69
"3021","TRA1",16,47,153,45
"3022","TRA1",16,67,187,24
"3023","TRA1",16,69,201,69
"3024","TRA1",16,74,249,45
"3025","TRA1",16,75,163,12
"3026","TRA1",17,47,277,84
"3027","TRA1",17,67,165,93
"3028","TRA1",17,69,285,31
"3029","TRA1",17,74,294,17
"3030","TRA1",17,75,264,86
"3031","TRA1",1,47,277,32
"3032","TRA1",1,67,286,73
"3033","TRA1",1,69,294,61
"3034","TRA1",1,74,267,61
"3035","TRA1",1,75,255,58
"3036","TRA1",5,47,151,17
"3037","TRA1",5,67,189,11
"3038","TRA1",5,69,255,31
"3039","TRA1",5,74,286,56
"3040","TRA1",5,75,222,12
"3041","TRA2",2,47,192,77
"3042","TRA2",2,67,184,81
"3043","TRA2",2,69,151,13
"3044","TRA2",2,74,233,67
"3045","TRA2",2,75,209,75
"3046","TRA2",3,47,296,43
"3047","TRA2",3,67,163,18
"3048","TRA2",3,69,154,68
"3049","TRA2",3,74,155,37
"3050","TRA2",3,75,260,60
"3051","TRA2",6,47,172,45
"3052","TRA2",6,67,200,32
"3053","TRA2",6,69,271,99
"3054","TRA2",6,74,232,48
"3055","TRA2",6,75,236,48
"3056","TRA2",7,47,265,100
"3057","TRA2",7,67,287,27
"3058","TRA2",7,69,216,36
"3059","TRA2",7,74,264,16
"3060","TRA2",7,75,188,90
"3061","TRA2",12,47,257,10
"3062","TRA2",12,67,255,18
"3063","TRA2",12,69,292,61
"3064","TRA2",12,74,262,62
"3065","TRA2",12,75,219,27
"3066","TRA2",13,47,285,3
"3067","TRA2",13,67,202,69
"3068","TRA2",13,69,211,22
"3069","TRA2",13,74,238,81
"3070","TRA2",13,75,248,36
"3071","TRA2",15,47,183,72
"3072","TRA2",15,67,253,52
"3073","TRA2",15,69,151,95
"3074","TRA2",15,74,163,76
"3075","TRA2",15,75,173,50
"3076","TRA2",18,47,252,80
"3077","TRA2",18,67,206,30
"3078","TRA2",18,69,171,92
"3079","TRA2",18,74,286,36
"3080","TRA2",18,75,287,92
"3081","TRA2",19,47,190,29
"3082","TRA2",19,67,248,86
"3083","TRA2",19,69,250,81
"3084","TRA2",19,74,241,83
"3085","TRA2",19,75,241,98
"3086","TRA2",4,47,252,60
"3087","TRA2",4,67,243,76
"3088","TRA2",4,69,242,43
"3089","TRA2",4,74,150,46
"3090","TRA2",4,75,185,81
"3091","TRA2",11,47,265,52
"3092","TRA2",11,67,238,10
"3093","TRA2",11,69,239,52
"3094","TRA2",11,74,259,87
"3095","TRA2",11,75,222,26
"3096","TRA2",8,47,275,46
"3097","TRA2",8,67,225,60
"3098","TRA2",8,69,165,56
"3099","TRA2",8,74,197,75
"3100","TRA2",8,75,278,63
"3101","TRA2",9,47,227,80
"3102","TRA2",9,67,250,89
"3103","TRA2",9,69,178,93
"3104","TRA2",9,74,226,65
"3105","TRA2",9,75,266,80
"3106","TRA2",10,47,180,61
"3107","TRA2",10,67,281,91
"3108","TRA2",10,69,235,75
"3109","TRA2",10,74,167,55
"3110","TRA2",10,75,151,61
"3111","TRA2",14,47,262,93
"3112","TRA2",14,67,216,88
"3113","TRA2",14,69,224,21
"3114","TRA2",14,74,270,95
"3115","TRA2",14,75,169,5
"3116","TRA2",16,47,268,14
"3117","TRA2",16,67,203,39
"3118","TRA2",16,69,288,45
"3119","TRA2",16,74,224,84
"3120","TRA2",16,75,182,85
"3121","TRA2",17,47,176,20
"3122","TRA2",17,67,239,25
"3123","TRA2",17,69,209,9
"3124","TRA2",17,74,288,62
"3125","TRA2",17,75,212,100
"3126","TRA2",1,47,265,16
"3127","TRA2",1,67,300,17
"3128","TRA2",1,69,207,31
"3129","TRA2",1,74,224,27
"3130","TRA2",1,75,167,86
"3131","TRA2",5,47,181,82
"3132","TRA2",5,67,150,64
"3133","TRA2",5,69,271,84
"3134","TRA2",5,74,165,52
"3135","TRA2",5,75,218,31
"3136","TRB1",2,47,230,63
"3137","TRB1",2,67,207,100
"3138","TRB1",2,69,262,19
"3139","TRB1",2,74,282,6
"3140","TRB1",2,75,299,50
"3141","TRB1",3,47,265,58
"3142","TRB1",3,67,282,73
"3143","TRB1",3,69,217,73
"3144","TRB1",3,74,202,70
"3145","TRB1",3,75,162,56
"3146","TRB1",6,47,230,96
"3147","TRB1",6,67,159,90
"3148","TRB1",6,69,287,93
"3149","TRB1",6,74,285,40
"3150","TRB1",6,75,157,5
"3151","TRB1",7,47,274,8
"3152","TRB1",7,67,237,24
"3153","TRB1",7,69,163,93
"3154","TRB1",7,74,233,18
"3155","TRB1",7,75,229,92
"3156","TRB1",12,47,180,92
"3157","TRB1",12,67,183,99
"3158","TRB1",12,69,272,82
"3159","TRB1",12,74,278,97
"3160","TRB1",12,75,224,91
"3161","TRB1",13,47,195,100
"3162","TRB1",13,67,249,62
"3163","TRB1",13,69,172,95
"3164","TRB1",13,74,254,62
"3165","TRB1",13,75,177,69
"3166","TRB1",15,47,155,95
"3167","TRB1",15,67,233,71
"3168","TRB1",15,69,174,6
"3169","TRB1",15,74,223,95
"3170","TRB1",15,75,297,53
"3171","TRB1",18,47,281,7
"3172","TRB1",18,67,253,62
"3173","TRB1",18,69,288,74
"3174","TRB1",18,74,236,61
"3175","TRB1",18,75,236,48
"3176","TRB1",19,47,169,5
"3177","TRB1",19,67,265,40
"3178","TRB1",19,69,185,15
"3179","TRB1",19,74,239,47
"3180","TRB1",19,75,212,78
"3181","TRB1",4,47,211,81
"3182","TRB1",4,67,193,94
"3183","TRB1",4,69,184,33
"3184","TRB1",4,74,177,71
"3185","TRB1",4,75,295,16
"3186","TRB1",11,47,206,84
"3187","TRB1",11,67,300,66
"3188","TRB1",11,69,202,95
"3189","TRB1",11,74,166,60
"3190","TRB1",11,75,222,79
"3191","TRB1",8,47,270,55
"3192","TRB1",8,67,224,4
"3193","TRB1",8,69,252,24
"3194","TRB1",8,74,162,49
"3195","TRB1",8,75,184,20
"3196","TRB1",9,47,257,82
"3197","TRB1",9,67,229,11
"3198","TRB1",9,69,238,35
"3199","TRB1",9,74,253,91
"3200","TRB1",9,75,254,33
"3201","TRB1",10,47,153,69
"3202","TRB1",10,67,180,49
"3203","TRB1",10,69,265,64
"3204","TRB1",10,74,277,79
"3205","TRB1",10,75,171,8
"3206","TRB1",14,47,203,76
"3207","TRB1",14,67,179,17
"3208","TRB1",14,69,172,2
"3209","TRB1",14,74,235,66
"3210","TRB1",14,75,287,4
"3211","TRB1",16,47,209,12
"3212","TRB1",16,67,176,49
"3213","TRB1",16,69,153,19
"3214","TRB1",16,74,189,79
"3215","TRB1",16,75,190,94
"3216","TRB1",17,47,216,5
"3217","TRB1",17,67,195,21
"3218","TRB1",17,69,244,88
"3219","TRB1",17,74,175,40
"3220","TRB1",17,75,297,47
"3221","TRB1",1,47,283,10
"3222","TRB1",1,67,235,7
"3223","TRB1",1,69,256,29
"3224","TRB1",1,74,195,5
"3225","TRB1",1,75,272,12
"3226","TRB1",5,47,217,36
"3227","TRB1",5,67,294,88
"3228","TRB1",5,69,230,55
"3229","TRB1",5,74,199,68
"3230","TRB1",5,75,227,97
"3231","TRB2",2,47,177,83
"3232","TRB2",2,67,296,35
"3233","TRB2",2,69,222,95
"3234","TRB2",2,74,264,77
"3235","TRB2",2,75,296,36
"3236","TRB2",3,47,151,34
"3237","TRB2",3,67,155,71
"3238","TRB2",3,69,236,84
"3239","TRB2",3,74,187,47
"3240","TRB2",3,75,243,96
"3241","TRB2",6,47,181,29
"3242","TRB2",6,67,240,32
"3243","TRB2",6,69,272,84
"3244","TRB2",6,74,158,87
"3245","TRB2",6,75,225,69
"3246","TRB2",7,47,212,68
"3247","TRB2",7,67,217,11
"3248","TRB2",7,69,270,24
"3249","TRB2",7,74,262,18
"3250","TRB2",7,75,157,52
"3251","TRB2",12,47,260,100
"3252","TRB2",12,67,246,67
"3253","TRB2",12,69,182,44
"3254","TRB2",12,74,218,45
"3255","TRB2",12,75,277,85
"3256","TRB2",13,47,274,98
"3257","TRB2",13,67,180,76
"3258","TRB2",13,69,298,18
"3259","TRB2",13,74,185,35
"3260","TRB2",13,75,197,73
"3261","TRB2",15,47,158,89
"3262","TRB2",15,67,218,32
"3263","TRB2",15,69,283,47
"3264","TRB2",15,74,225,46
"3265","TRB2",15,75,273,9
"3266","TRB2",18,47,188,6
"3267","TRB2",18,67,255,12
"3268","TRB2",18,69,179,94
"3269","TRB2",18,74,264,40
"3270","TRB2",18,75,230,52
"3271","TRB2",19,47,250,56
"3272","TRB2",19,67,273,53
"3273","TRB2",19,69,295,38
"3274","TRB2",19,74,172,39
"3275","TRB2",19,75,162,37
"3276","TRB2",4,47,292,77
"3277","TRB2",4,67,187,91
"3278","TRB2",4,69,204,70
"3279","TRB2",4,74,207,80
"3280","TRB2",4,75,156,99
"3281","TRB2",11,47,267,88
"3282","TRB2",11,67,163,25
"3283","TRB2",11,69,169,38
"3284","TRB2",11,74,239,97
"3285","TRB2",11,75,279,27
"3286","TRB2",8,47,244,51
"3287","TRB2",8,67,175,54
"3288","TRB2",8,69,264,100
"3289","TRB2",8,74,187,77
"3290","TRB2",8,75,229,63
"3291","TRB2",9,47,188,92
"3292","TRB2",9,67,236,84
"3293","TRB2",9,69,204,42
"3294","TRB2",9,74,216,47
"3295","TRB2",9,75,283,61
"3296","TRB2",10,47,255,74
"3297","TRB2",10,67,261,79
"3298","TRB2",10,69,285,86
"3299","TRB2",10,74,171,85
"3300","TRB2",10,75,155,64
"3301","TRB2",14,47,204,87
"3302","TRB2",14,67,269,76
"3303","TRB2",14,69,177,85
"3304","TRB2",14,74,257,55
"3305","TRB2",14,75,179,31
"3306","TRB2",16,47,242,53
"3307","TRB2",16,67,213,2
"3308","TRB2",16,69,204,29
"3309","TRB2",16,74,166,33
"3310","TRB2",16,75,196,23
"3311","TRB2",17,47,276,91
"3312","TRB2",17,67,274,27
"3313","TRB2",17,69,211,46
"3314","TRB2",17,74,237,69
"3315","TRB2",17,75,201,31
"3316","TRB2",1,47,154,5
"3317","TRB2",1,67,215,33
"3318","TRB2",1,69,283,77
"3319","TRB2",1,74,239,15
"3320","TRB2",1,75,166,8
"3321","TRB2",5,47,197,89
"3322","TRB2",5,67,298,90
"3323","TRB2",5,69,196,47
"3324","TRB2",5,74,154,32
"3325","TRB2",5,75,299,88
"3326","TRC1",2,47,206,68
"3327","TRC1",2,67,215,98
"3328","TRC1",2,69,253,12
"3329","TRC1",2,74,205,43
"3330","TRC1",2,75,181,11
"3331","TRC1",3,47,158,93
"3332","TRC1",3,67,223,3
"3333","TRC1",3,69,174,12
"3334","TRC1",3,74,291,60
"3335","TRC1",3,75,232,65
"3336","TRC1",6,47,263,42
"3337","TRC1",6,67,290,85
"3338","TRC1",6,69,206,92
"3339","TRC1",6,74,182,6
"3340","TRC1",6,75,150,5
"3341","TRC1",7,47,156,45
"3342","TRC1",7,67,239,29
"3343","TRC1",7,69,258,38
"3344","TRC1",7,74,188,54
"3345","TRC1",7,75,157,83
"3346","TRC1",12,47,153,90
"3347","TRC1",12,67,174,35
"3348","TRC1",12,69,282,89
"3349","TRC1",12,74,169,66
"3350","TRC1",12,75,249,33
"3351","TRC1",13,47,222,61
"3352","TRC1",13,67,266,45
"3353","TRC1",13,69,297,86
"3354","TRC1",13,74,179,35
"3355","TRC1",13,75,244,45
"3356","TRC1",15,47,154,59
"3357","TRC1",15,67,169,3
"3358","TRC1",15,69,238,19
"3359","TRC1",15,74,179,36
"3360","TRC1",15,75,243,22
"3361","TRC1",18,47,211,62
"3362","TRC1",18,67,223,46
"3363","TRC1",18,69,203,79
"3364","TRC1",18,74,225,38
"3365","TRC1",18,75,272,85
"3366","TRC1",19,47,293,7
"3367","TRC1",19,67,243,31
"3368","TRC1",19,69,223,4
"3369","TRC1",19,74,175,80
"3370","TRC1",19,75,297,51
"3371","TRC1",4,47,237,90
"3372","TRC1",4,67,214,82
"3373","TRC1",4,69,296,52
"3374","TRC1",4,74,154,70
"3375","TRC1",4,75,256,17
"3376","TRC1",11,47,263,36
"3377","TRC1",11,67,177,47
"3378","TRC1",11,69,292,34
"3379","TRC1",11,74,157,38
"3380","TRC1",11,75,211,14
"3381","TRC1",8,47,164,57
"3382","TRC1",8,67,252,74
"3383","TRC1",8,69,245,59
"3384","TRC1",8,74,256,46
"3385","TRC1",8,75,212,1
"3386","TRC1",9,47,216,48
"3387","TRC1",9,67,284,16
"3388","TRC1",9,69,193,41
"3389","TRC1",9,74,163,87
"3390","TRC1",9,75,277,39
"3391","TRC1",10,47,257,56
"3392","TRC1",10,67,296,37
"3393","TRC1",10,69,274,23
"3394","TRC1",10,74,202,5
"3395","TRC1",10,75,247,32
"3396","TRC1",14,47,281,17
"3397","TRC1",14,67,212,92
"3398","TRC1",14,69,255,19
"3399","TRC1",14,74,216,11
"3400","TRC1",14,75,261,30
"3401","TRC1",16,47,169,29
"3402","TRC1",16,67,154,29
"3403","TRC1",16,69,237,89
"3404","TRC1",16,74,211,82
"3405","TRC1",16,75,211,47
"3406","TRC1",17,47,167,19
"3407","TRC1",17,67,294,2
"3408","TRC1",17,69,256,16
"3409","TRC1",17,74,165,43
"3410","TRC1",17,75,233,61
"3411","TRC1",1,47,249,50
"3412","TRC1",1,67,161,99
"3413","TRC1",1,69,202,79
"3414","TRC1",1,74,270,28
"3415","TRC1",1,75,204,35
"3416","TRC1",5,47,221,69
"3417","TRC1",5,67,165,83
"3418","TRC1",5,69,162,45
"3419","TRC1",5,74,290,19
"3420","TRC1",5,75,158,61
"3421","TRC2",2,47,187,22
"3422","TRC2",2,67,273,80
