"","regionCode","groupID","indicatorID","N","value"
"3280","TRB2",4,93,220,55
"3281","TRB2",11,73,267,43
"3282","TRB2",11,76,232,1
"3283","TRB2",11,91,227,71
"3284","TRB2",11,92,248,78
"3285","TRB2",11,93,235,84
"3286","TRB2",8,73,199,2
"3287","TRB2",8,76,225,17
"3288","TRB2",8,91,254,42
"3289","TRB2",8,92,177,23
"3290","TRB2",8,93,228,62
"3291","TRB2",9,73,158,77
"3292","TRB2",9,76,157,66
"3293","TRB2",9,91,263,100
"3294","TRB2",9,92,251,10
"3295","TRB2",9,93,174,76
"3296","TRB2",10,73,168,9
"3297","TRB2",10,76,188,9
"3298","TRB2",10,91,248,52
"3299","TRB2",10,92,269,49
"3300","TRB2",10,93,218,65
"3301","TRB2",14,73,192,88
"3302","TRB2",14,76,218,58
"3303","TRB2",14,91,200,63
"3304","TRB2",14,92,255,8
"3305","TRB2",14,93,170,80
"3306","TRB2",16,73,204,56
"3307","TRB2",16,76,253,65
"3308","TRB2",16,91,185,25
"3309","TRB2",16,92,154,68
"3310","TRB2",16,93,226,96
"3311","TRB2",17,73,183,76
"3312","TRB2",17,76,192,37
"3313","TRB2",17,91,232,7
"3314","TRB2",17,92,292,12
"3315","TRB2",17,93,214,84
"3316","TRB2",1,73,259,73
"3317","TRB2",1,76,244,59
"3318","TRB2",1,91,294,18
"3319","TRB2",1,92,257,78
"3320","TRB2",1,93,189,7
"3321","TRB2",5,73,251,84
"3322","TRB2",5,76,235,12
"3323","TRB2",5,91,180,2
"3324","TRB2",5,92,237,14
"3325","TRB2",5,93,280,66
"3326","TRC1",2,73,150,47
"3327","TRC1",2,76,156,28
"3328","TRC1",2,91,281,40
"3329","TRC1",2,92,174,20
"3330","TRC1",2,93,173,62
"3331","TRC1",3,73,275,96
"3332","TRC1",3,76,226,55
"3333","TRC1",3,91,276,84
"3334","TRC1",3,92,298,44
"3335","TRC1",3,93,276,73
"3336","TRC1",6,73,197,11
"3337","TRC1",6,76,231,17
"3338","TRC1",6,91,170,71
"3339","TRC1",6,92,244,52
"3340","TRC1",6,93,260,18
"3341","TRC1",7,73,191,52
"3342","TRC1",7,76,262,29
"3343","TRC1",7,91,273,64
"3344","TRC1",7,92,223,6
"3345","TRC1",7,93,246,97
"3346","TRC1",12,73,174,67
"3347","TRC1",12,76,296,13
"3348","TRC1",12,91,274,53
"3349","TRC1",12,92,216,22
"3350","TRC1",12,93,192,90
"3351","TRC1",13,73,190,19
"3352","TRC1",13,76,297,31
"3353","TRC1",13,91,190,8
"3354","TRC1",13,92,169,79
"3355","TRC1",13,93,243,63
"3356","TRC1",15,73,249,20
"3357","TRC1",15,76,258,43
"3358","TRC1",15,91,240,69
"3359","TRC1",15,92,240,32
"3360","TRC1",15,93,219,51
"3361","TRC1",18,73,160,95
"3362","TRC1",18,76,278,59
"3363","TRC1",18,91,165,43
"3364","TRC1",18,92,198,23
"3365","TRC1",18,93,178,8
"3366","TRC1",19,73,169,42
"3367","TRC1",19,76,228,49
"3368","TRC1",19,91,237,14
"3369","TRC1",19,92,226,62
"3370","TRC1",19,93,198,5
"3371","TRC1",4,73,300,51
"3372","TRC1",4,76,172,14
"3373","TRC1",4,91,218,42
"3374","TRC1",4,92,151,42
"3375","TRC1",4,93,169,23
"3376","TRC1",11,73,226,15
"3377","TRC1",11,76,226,25
"3378","TRC1",11,91,272,55
"3379","TRC1",11,92,200,49
"3380","TRC1",11,93,284,60
"3381","TRC1",8,73,264,88
"3382","TRC1",8,76,214,43
"3383","TRC1",8,91,253,95
"3384","TRC1",8,92,277,72
"3385","TRC1",8,93,203,52
"3386","TRC1",9,73,165,99
"3387","TRC1",9,76,263,38
"3388","TRC1",9,91,275,76
"3389","TRC1",9,92,229,5
"3390","TRC1",9,93,203,36
"3391","TRC1",10,73,228,40
"3392","TRC1",10,76,269,37
"3393","TRC1",10,91,229,37
"3394","TRC1",10,92,192,76
"3395","TRC1",10,93,270,9
"3396","TRC1",14,73,199,91
"3397","TRC1",14,76,294,62
"3398","TRC1",14,91,280,90
"3399","TRC1",14,92,162,42
"3400","TRC1",14,93,300,37
"3401","TRC1",16,73,206,11
"3402","TRC1",16,76,276,9
"3403","TRC1",16,91,252,83
"3404","TRC1",16,92,155,25
"3405","TRC1",16,93,171,33
"3406","TRC1",17,73,175,47
"3407","TRC1",17,76,239,45
"3408","TRC1",17,91,191,58
"3409","TRC1",17,92,230,55
"3410","TRC1",17,93,194,72
"3411","TRC1",1,73,230,59
"3412","TRC1",1,76,250,30
"3413","TRC1",1,91,277,49
"3414","TRC1",1,92,161,88
"3415","TRC1",1,93,285,68
"3416","TRC1",5,73,288,1
"3417","TRC1",5,76,207,78
"3418","TRC1",5,91,212,62
"3419","TRC1",5,92,243,86
"3420","TRC1",5,93,169,28
"3421","TRC2",2,73,207,65
"3422","TRC2",2,76,152,57
"3423","TRC2",2,91,245,96
"3424","TRC2",2,92,212,3
"3425","TRC2",2,93,162,45
"3426","TRC2",3,73,161,24
"3427","TRC2",3,76,270,76
"3428","TRC2",3,91,168,36
"3429","TRC2",3,92,238,71
"3430","TRC2",3,93,209,71
"3431","TRC2",6,73,296,4
"3432","TRC2",6,76,178,66
"3433","TRC2",6,91,173,97
"3434","TRC2",6,92,250,92
"3435","TRC2",6,93,211,47
"3436","TRC2",7,73,166,19
"3437","TRC2",7,76,235,7
"3438","TRC2",7,91,162,92
"3439","TRC2",7,92,288,45
"3440","TRC2",7,93,250,75
"3441","TRC2",12,73,224,58
"3442","TRC2",12,76,283,52
"3443","TRC2",12,91,152,90
"3444","TRC2",12,92,238,22
"3445","TRC2",12,93,295,65
"3446","TRC2",13,73,224,20
"3447","TRC2",13,76,228,72
"3448","TRC2",13,91,260,88
"3449","TRC2",13,92,232,27
"3450","TRC2",13,93,298,32
"3451","TRC2",15,73,209,33
"3452","TRC2",15,76,157,42
"3453","TRC2",15,91,224,38
"3454","TRC2",15,92,241,16
"3455","TRC2",15,93,180,16
"3456","TRC2",18,73,277,53
"3457","TRC2",18,76,252,41
"3458","TRC2",18,91,300,49
"3459","TRC2",18,92,199,77
"3460","TRC2",18,93,253,86
"3461","TRC2",19,73,256,10
"3462","TRC2",19,76,176,15
"3463","TRC2",19,91,263,71
"3464","TRC2",19,92,169,18
"3465","TRC2",19,93,270,95
"3466","TRC2",4,73,239,46
"3467","TRC2",4,76,227,37
"3468","TRC2",4,91,213,14
"3469","TRC2",4,92,281,13
"3470","TRC2",4,93,279,69
"3471","TRC2",11,73,296,100
"3472","TRC2",11,76,162,66
"3473","TRC2",11,91,242,44
"3474","TRC2",11,92,234,39
"3475","TRC2",11,93,251,22
"3476","TRC2",8,73,225,60
"3477","TRC2",8,76,185,54
"3478","TRC2",8,91,278,30
"3479","TRC2",8,92,297,3
"3480","TRC2",8,93,221,93
"3481","TRC2",9,73,262,53
"3482","TRC2",9,76,220,12
"3483","TRC2",9,91,289,61
"3484","TRC2",9,92,275,8
"3485","TRC2",9,93,169,94
"3486","TRC2",10,73,190,41
"3487","TRC2",10,76,286,16
"3488","TRC2",10,91,231,7
"3489","TRC2",10,92,153,47
"3490","TRC2",10,93,265,70
"3491","TRC2",14,73,294,51
"3492","TRC2",14,76,281,15
"3493","TRC2",14,91,283,31
"3494","TRC2",14,92,189,26
"3495","TRC2",14,93,254,2
"3496","TRC2",16,73,217,16
"3497","TRC2",16,76,299,100
"3498","TRC2",16,91,220,58
"3499","TRC2",16,92,214,15
"3500","TRC2",16,93,220,66
"3501","TRC2",17,73,203,100
"3502","TRC2",17,76,287,93
"3503","TRC2",17,91,299,14
"3504","TRC2",17,92,162,100
"3505","TRC2",17,93,241,76
"3506","TRC2",1,73,279,50
"3507","TRC2",1,76,286,87
"3508","TRC2",1,91,214,3
"3509","TRC2",1,92,169,55
"3510","TRC2",1,93,235,76
"3511","TRC2",5,73,191,58
"3512","TRC2",5,76,158,78
"3513","TRC2",5,91,193,24
"3514","TRC2",5,92,197,33
"3515","TRC2",5,93,186,70
"3516","TRC3",2,73,188,21
"3517","TRC3",2,76,226,61
"3518","TRC3",2,91,297,50
"3519","TRC3",2,92,182,77
"3520","TRC3",2,93,166,37
"3521","TRC3",3,73,298,79
"3522","TRC3",3,76,300,21
"3523","TRC3",3,91,191,36
"3524","TRC3",3,92,150,43
"3525","TRC3",3,93,275,47
"3526","TRC3",6,73,177,57
"3527","TRC3",6,76,243,17
"3528","TRC3",6,91,186,24
"3529","TRC3",6,92,285,56
"3530","TRC3",6,93,157,13
"3531","TRC3",7,73,193,23
"3532","TRC3",7,76,261,36
"3533","TRC3",7,91,154,51
"3534","TRC3",7,92,264,45
"3535","TRC3",7,93,240,39
"3536","TRC3",12,73,260,64
"3537","TRC3",12,76,205,59
"3538","TRC3",12,91,283,68
"3539","TRC3",12,92,172,14
"3540","TRC3",12,93,272,42
"3541","TRC3",13,73,180,36
"3542","TRC3",13,76,289,18
"3543","TRC3",13,91,174,18
"3544","TRC3",13,92,221,18
"3545","TRC3",13,93,234,52
"3546","TRC3",15,73,169,42
"3547","TRC3",15,76,247,50
"3548","TRC3",15,91,157,1
"3549","TRC3",15,92,225,21
"3550","TRC3",15,93,163,37
"3551","TRC3",18,73,156,61
"3552","TRC3",18,76,190,27
"3553","TRC3",18,91,221,42
"3554","TRC3",18,92,272,66
"3555","TRC3",18,93,182,81
"3556","TRC3",19,73,232,44
"3557","TRC3",19,76,296,79
"3558","TRC3",19,91,182,35
"3559","TRC3",19,92,211,39
"3560","TRC3",19,93,269,96
"3561","TRC3",4,73,299,3
"3562","TRC3",4,76,264,65
"3563","TRC3",4,91,190,16
"3564","TRC3",4,92,247,90
"3565","TRC3",4,93,278,11
"3566","TRC3",11,73,200,88
"3567","TRC3",11,76,264,86
"3568","TRC3",11,91,300,46
"3569","TRC3",11,92,261,25
"3570","TRC3",11,93,150,22
"3571","TRC3",8,73,188,84
"3572","TRC3",8,76,264,2
"3573","TRC3",8,91,220,54
"3574","TRC3",8,92,216,4
"3575","TRC3",8,93,269,41
"3576","TRC3",9,73,208,13
"3577","TRC3",9,76,261,33
"3578","TRC3",9,91,253,39
"3579","TRC3",9,92,203,57
"3580","TRC3",9,93,166,76
"3581","TRC3",10,73,243,26
"3582","TRC3",10,76,186,65
"3583","TRC3",10,91,170,45
"3584","TRC3",10,92,254,36
"3585","TRC3",10,93,244,1
"3586","TRC3",14,73,300,7
"3587","TRC3",14,76,189,38
"3588","TRC3",14,91,207,83
"3589","TRC3",14,92,234,50
"3590","TRC3",14,93,190,49
"3591","TRC3",16,73,184,100
"3592","TRC3",16,76,248,81
"3593","TRC3",16,91,212,2
"3594","TRC3",16,92,265,19
"3595","TRC3",16,93,163,14
"3596","TRC3",17,73,215,31
"3597","TRC3",17,76,279,43
"3598","TRC3",17,91,185,30
"3599","TRC3",17,92,251,51
"3600","TRC3",17,93,191,59
"3601","TRC3",1,73,275,42
"3602","TRC3",1,76,172,10
"3603","TRC3",1,91,263,42
"3604","TRC3",1,92,229,10
"3605","TRC3",1,93,185,92
"3606","TRC3",5,73,197,23
"3607","TRC3",5,76,205,96
"3608","TRC3",5,91,203,60
"3609","TRC3",5,92,227,34
"3610","TRC3",5,93,240,14
"3611","TR100",2,73,147,61
"3612","TR100",2,76,82,24
"3613","TR100",2,91,83,49
"3614","TR100",2,92,30,97
"3615","TR100",2,93,106,16
"3616","TR100",3,73,119,89
"3617","TR100",3,76,57,52
"3618","TR100",3,91,56,71
"3619","TR100",3,92,24,86
"3620","TR100",3,93,138,34
"3621","TR100",6,73,85,65
"3622","TR100",6,76,10,96
"3623","TR100",6,91,21,29
"3624","TR100",6,92,44,37
"3625","TR100",6,93,47,30
"3626","TR100",7,73,85,17
"3627","TR100",7,76,148,41
"3628","TR100",7,91,63,31
"3629","TR100",7,92,133,50
"3630","TR100",7,93,13,43
"3631","TR100",12,73,118,29
"3632","TR100",12,76,40,62
"3633","TR100",12,91,107,88
"3634","TR100",12,92,65,23
"3635","TR100",12,93,143,67
"3636","TR100",13,73,94,30
"3637","TR100",13,76,109,2
"3638","TR100",13,91,72,90
"3639","TR100",13,92,73,81
"3640","TR100",13,93,88,39
"3641","TR100",15,73,118,41
"3642","TR100",15,76,114,94
"3643","TR100",15,91,81,56
"3644","TR100",15,92,141,55
"3645","TR100",15,93,94,48
"3646","TR100",18,73,143,12
"3647","TR100",18,76,35,2
"3648","TR100",18,91,142,34
"3649","TR100",18,92,12,31
"3650","TR100",18,93,13,46
"3651","TR100",19,73,48,33
"3652","TR100",19,76,53,45
"3653","TR100",19,91,79,38
"3654","TR100",19,92,39,25
"3655","TR100",19,93,35,77
"3656","TR100",4,73,103,74
"3657","TR100",4,76,12,51
"3658","TR100",4,91,61,100
"3659","TR100",4,92,118,30
"3660","TR100",4,93,143,69
"3661","TR100",11,73,37,46
"3662","TR100",11,76,147,26
"3663","TR100",11,91,78,30
"3664","TR100",11,92,119,34
"3665","TR100",11,93,32,33
"3666","TR100",8,73,35,25
"3667","TR100",8,76,59,97
"3668","TR100",8,91,150,26
"3669","TR100",8,92,80,55
"3670","TR100",8,93,102,42
"3671","TR100",9,73,116,30
"3672","TR100",9,76,75,58
"3673","TR100",9,91,95,38
"3674","TR100",9,92,120,52
"3675","TR100",9,93,89,23
"3676","TR100",10,73,47,39
"3677","TR100",10,76,10,65
"3678","TR100",10,91,79,66
"3679","TR100",10,92,26,65
"3680","TR100",10,93,140,89
"3681","TR100",14,73,50,30
"3682","TR100",14,76,85,5
"3683","TR100",14,91,51,43
"3684","TR100",14,92,60,24
"3685","TR100",14,93,71,11
"3686","TR100",16,73,108,27
"3687","TR100",16,76,100,54
"3688","TR100",16,91,16,73
"3689","TR100",16,92,16,21
"3690","TR100",16,93,64,90
"3691","TR100",17,73,63,24
"3692","TR100",17,76,15,25
"3693","TR100",17,91,72,6
"3694","TR100",17,92,20,13
"3695","TR100",17,93,39,63
"3696","TR100",1,73,99,22
"3697","TR100",1,76,146,96
"3698","TR100",1,91,101,31
"3699","TR100",1,92,20,47
"3700","TR100",1,93,88,72
"3701","TR100",5,73,142,24
"3702","TR100",5,76,69,58
"3703","TR100",5,91,102,91
"3704","TR100",5,92,129,13
"3705","TR100",5,93,57,25
"3706","TR211",2,73,41,38
"3707","TR211",2,76,107,54
"3708","TR211",2,91,73,98
"3709","TR211",2,92,70,96
"3710","TR211",2,93,91,91
"3711","TR211",3,73,84,72
"3712","TR211",3,76,105,57
"3713","TR211",3,91,80,86
"3714","TR211",3,92,126,100
"3715","TR211",3,93,17,99
"3716","TR211",6,73,68,79
"3717","TR211",6,76,14,83
"3718","TR211",6,91,97,30
"3719","TR211",6,92,25,72
"3720","TR211",6,93,133,76
"3721","TR211",7,73,129,63
"3722","TR211",7,76,107,25
"3723","TR211",7,91,54,73
"3724","TR211",7,92,19,88
"3725","TR211",7,93,50,95
"3726","TR211",12,73,28,26
"3727","TR211",12,76,87,68
"3728","TR211",12,91,24,33
"3729","TR211",12,92,95,98
"3730","TR211",12,93,39,38
"3731","TR211",13,73,63,17
"3732","TR211",13,76,83,41
"3733","TR211",13,91,141,99
"3734","TR211",13,92,50,61
"3735","TR211",13,93,101,26
"3736","TR211",15,73,57,58
"3737","TR211",15,76,140,40
"3738","TR211",15,91,75,2
"3739","TR211",15,92,14,97
"3740","TR211",15,93,73,73
"3741","TR211",18,73,11,89
"3742","TR211",18,76,54,62
"3743","TR211",18,91,83,63
"3744","TR211",18,92,21,3
"3745","TR211",18,93,116,34
"3746","TR211",19,73,83,56
"3747","TR211",19,76,131,38
"3748","TR211",19,91,33,46
"3749","TR211",19,92,98,92
"3750","TR211",19,93,104,13
"3751","TR211",4,73,84,11
"3752","TR211",4,76,100,15
"3753","TR211",4,91,72,21
"3754","TR211",4,92,141,2
"3755","TR211",4,93,92,23
"3756","TR211",11,73,24,71
"3757","TR211",11,76,15,19
"3758","TR211",11,91,103,52
"3759","TR211",11,92,100,73
"3760","TR211",11,93,15,60
"3761","TR211",8,73,134,62
"3762","TR211",8,76,35,62
"3763","TR211",8,91,31,26
"3764","TR211",8,92,81,27
"3765","TR211",8,93,132,90
"3766","TR211",9,73,38,50
"3767","TR211",9,76,102,81
"3768","TR211",9,91,115,48
"3769","TR211",9,92,18,94
"3770","TR211",9,93,136,23
"3771","TR211",10,73,110,42
"3772","TR211",10,76,47,6
"3773","TR211",10,91,21,43
"3774","TR211",10,92,93,71
"3775","TR211",10,93,122,40
"3776","TR211",14,73,104,22
"3777","TR211",14,76,33,87
"3778","TR211",14,91,122,61
"3779","TR211",14,92,105,93
"3780","TR211",14,93,58,11
"3781","TR211",16,73,55,81
"3782","TR211",16,76,23,47
"3783","TR211",16,91,125,60
"3784","TR211",16,92,33,76
"3785","TR211",16,93,35,21
"3786","TR211",17,73,112,45
"3787","TR211",17,76,11,13
"3788","TR211",17,91,109,4
"3789","TR211",17,92,35,41
"3790","TR211",17,93,102,59
"3791","TR211",1,73,17,31
"3792","TR211",1,76,114,18
"3793","TR211",1,91,55,45
"3794","TR211",1,92,18,49
"3795","TR211",1,93,96,71
"3796","TR211",5,73,108,47
"3797","TR211",5,76,68,96
"3798","TR211",5,91,121,37
"3799","TR211",5,92,123,1
"3800","TR211",5,93,20,78
"3801","TR212",2,73,114,39
"3802","TR212",2,76,112,17
"3803","TR212",2,91,86,1
"3804","TR212",2,92,32,5
"3805","TR212",2,93,43,38
"3806","TR212",3,73,100,33
"3807","TR212",3,76,18,29
"3808","TR212",3,91,50,63
"3809","TR212",3,92,31,76
"3810","TR212",3,93,125,40
"3811","TR212",6,73,98,56
"3812","TR212",6,76,148,89
"3813","TR212",6,91,38,43
"3814","TR212",6,92,142,21
"3815","TR212",6,93,141,22
"3816","TR212",7,73,54,8
"3817","TR212",7,76,70,89
"3818","TR212",7,91,115,41
"3819","TR212",7,92,47,20
"3820","TR212",7,93,67,29
"3821","TR212",12,73,140,79
"3822","TR212",12,76,111,92
"3823","TR212",12,91,23,52
"3824","TR212",12,92,35,61
"3825","TR212",12,93,54,52
"3826","TR212",13,73,98,6
"3827","TR212",13,76,147,93
"3828","TR212",13,91,58,78
"3829","TR212",13,92,106,2
"3830","TR212",13,93,41,30
"3831","TR212",15,73,134,93
"3832","TR212",15,76,59,25
"3833","TR212",15,91,119,95
"3834","TR212",15,92,69,23
"3835","TR212",15,93,40,43
"3836","TR212",18,73,15,76
"3837","TR212",18,76,28,9
"3838","TR212",18,91,56,8
"3839","TR212",18,92,145,73
"3840","TR212",18,93,140,40
"3841","TR212",19,73,83,1
"3842","TR212",19,76,118,87
"3843","TR212",19,91,65,98
"3844","TR212",19,92,25,52
"3845","TR212",19,93,74,23
"3846","TR212",4,73,64,8
"3847","TR212",4,76,61,97
"3848","TR212",4,91,78,68
"3849","TR212",4,92,134,47
"3850","TR212",4,93,60,6
"3851","TR212",11,73,143,88
"3852","TR212",11,76,128,21
"3853","TR212",11,91,30,69
"3854","TR212",11,92,130,30
"3855","TR212",11,93,94,5
"3856","TR212",8,73,59,77
"3857","TR212",8,76,39,38
"3858","TR212",8,91,71,40
"3859","TR212",8,92,31,19
"3860","TR212",8,93,93,59
"3861","TR212",9,73,95,85
"3862","TR212",9,76,61,15
"3863","TR212",9,91,17,99
"3864","TR212",9,92,126,72
"3865","TR212",9,93,77,2
"3866","TR212",10,73,12,68
"3867","TR212",10,76,65,38
"3868","TR212",10,91,65,60
"3869","TR212",10,92,142,19
"3870","TR212",10,93,42,91
"3871","TR212",14,73,96,89
"3872","TR212",14,76,37,15
"3873","TR212",14,91,79,3
"3874","TR212",14,92,95,27
"3875","TR212",14,93,58,38
"3876","TR212",16,73,98,86
"3877","TR212",16,76,143,32
"3878","TR212",16,91,33,99
"3879","TR212",16,92,61,38
"3880","TR212",16,93,108,65
"3881","TR212",17,73,139,31
"3882","TR212",17,76,45,37
"3883","TR212",17,91,73,37
"3884","TR212",17,92,46,77
"3885","TR212",17,93,13,76
"3886","TR212",1,73,15,38
"3887","TR212",1,76,89,20
"3888","TR212",1,91,115,92
"3889","TR212",1,92,29,8
"3890","TR212",1,93,39,83
"3891","TR212",5,73,60,19
"3892","TR212",5,76,104,21
"3893","TR212",5,91,41,89
"3894","TR212",5,92,35,12
"3895","TR212",5,93,143,4
"3896","TR213",2,73,112,72
"3897","TR213",2,76,43,15
"3898","TR213",2,91,84,6
"3899","TR213",2,92,54,42
"3900","TR213",2,93,137,52
"3901","TR213",3,73,62,36
"3902","TR213",3,76,48,87
"3903","TR213",3,91,36,95
"3904","TR213",3,92,147,51
"3905","TR213",3,93,55,20
"3906","TR213",6,73,140,84
"3907","TR213",6,76,112,25
"3908","TR213",6,91,46,50
"3909","TR213",6,92,64,23
"3910","TR213",6,93,79,54
"3911","TR213",7,73,29,24
"3912","TR213",7,76,137,13
"3913","TR213",7,91,101,65
"3914","TR213",7,92,19,13
"3915","TR213",7,93,19,79
"3916","TR213",12,73,122,24
"3917","TR213",12,76,125,86
"3918","TR213",12,91,147,9
"3919","TR213",12,92,106,50
"3920","TR213",12,93,40,93
"3921","TR213",13,73,83,72
"3922","TR213",13,76,73,10
"3923","TR213",13,91,87,26
"3924","TR213",13,92,22,49
"3925","TR213",13,93,62,19
"3926","TR213",15,73,96,65
"3927","TR213",15,76,23,10
"3928","TR213",15,91,105,26
"3929","TR213",15,92,128,61
"3930","TR213",15,93,36,75
"3931","TR213",18,73,111,16
"3932","TR213",18,76,126,59
"3933","TR213",18,91,69,76
"3934","TR213",18,92,44,3
"3935","TR213",18,93,146,20
"3936","TR213",19,73,21,37
"3937","TR213",19,76,74,20
"3938","TR213",19,91,70,78
"3939","TR213",19,92,21,69
"3940","TR213",19,93,119,54
"3941","TR213",4,73,133,2
"3942","TR213",4,76,72,24
"3943","TR213",4,91,77,37
"3944","TR213",4,92,145,90
"3945","TR213",4,93,13,19
"3946","TR213",11,73,88,67
"3947","TR213",11,76,107,72
"3948","TR213",11,91,72,18
"3949","TR213",11,92,141,85
"3950","TR213",11,93,42,16
"3951","TR213",8,73,133,14
"3952","TR213",8,76,24,10
"3953","TR213",8,91,13,89
"3954","TR213",8,92,85,96
"3955","TR213",8,93,29,10
"3956","TR213",9,73,40,49
"3957","TR213",9,76,88,14
"3958","TR213",9,91,123,14
"3959","TR213",9,92,17,93
"3960","TR213",9,93,113,31
"3961","TR213",10,73,50,22
"3962","TR213",10,76,118,14
"3963","TR213",10,91,68,79
"3964","TR213",10,92,99,43
"3965","TR213",10,93,135,53
"3966","TR213",14,73,57,31
"3967","TR213",14,76,32,45
"3968","TR213",14,91,83,95
"3969","TR213",14,92,61,97
"3970","TR213",14,93,107,70
"3971","TR213",16,73,73,93
"3972","TR213",16,76,107,77
"3973","TR213",16,91,65,53
"3974","TR213",16,92,90,15
"3975","TR213",16,93,34,4
"3976","TR213",17,73,98,32
"3977","TR213",17,76,104,93
"3978","TR213",17,91,79,95
"3979","TR213",17,92,107,87
"3980","TR213",17,93,88,69
"3981","TR213",1,73,54,52
"3982","TR213",1,76,116,62
"3983","TR213",1,91,60,22
"3984","TR213",1,92,75,51
"3985","TR213",1,93,56,100
"3986","TR213",5,73,48,80
"3987","TR213",5,76,54,76
"3988","TR213",5,91,40,53
"3989","TR213",5,92,133,61
"3990","TR213",5,93,125,84
"3991","TR221",2,73,44,34
"3992","TR221",2,76,19,63
"3993","TR221",2,91,96,98
"3994","TR221",2,92,115,48
"3995","TR221",2,93,66,58
"3996","TR221",3,73,91,61
"3997","TR221",3,76,15,56
"3998","TR221",3,91,17,48
"3999","TR221",3,92,90,98
"4000","TR221",3,93,77,48
"4001","TR221",6,73,70,63
"4002","TR221",6,76,57,49
"4003","TR221",6,91,114,9
"4004","TR221",6,92,120,61
"4005","TR221",6,93,104,72
"4006","TR221",7,73,44,1
"4007","TR221",7,76,110,92
"4008","TR221",7,91,44,35
"4009","TR221",7,92,90,89
"4010","TR221",7,93,21,39
"4011","TR221",12,73,119,34
"4012","TR221",12,76,26,68
"4013","TR221",12,91,135,74
"4014","TR221",12,92,71,89
"4015","TR221",12,93,93,61
"4016","TR221",13,73,121,69
"4017","TR221",13,76,150,55
"4018","TR221",13,91,86,15
"4019","TR221",13,92,62,41
"4020","TR221",13,93,82,76
"4021","TR221",15,73,130,57
"4022","TR221",15,76,53,57
"4023","TR221",15,91,106,66
"4024","TR221",15,92,66,44
"4025","TR221",15,93,44,68
"4026","TR221",18,73,28,95
"4027","TR221",18,76,22,52
"4028","TR221",18,91,29,70
"4029","TR221",18,92,35,50
"4030","TR221",18,93,91,64
"4031","TR221",19,73,123,24
"4032","TR221",19,76,51,99
"4033","TR221",19,91,146,32
"4034","TR221",19,92,33,58
"4035","TR221",19,93,29,23
"4036","TR221",4,73,51,19
"4037","TR221",4,76,81,47
"4038","TR221",4,91,131,32
"4039","TR221",4,92,66,70
"4040","TR221",4,93,96,6
"4041","TR221",11,73,24,8
"4042","TR221",11,76,53,31
"4043","TR221",11,91,19,63
"4044","TR221",11,92,91,42
"4045","TR221",11,93,70,38
"4046","TR221",8,73,28,5
"4047","TR221",8,76,56,42
"4048","TR221",8,91,87,24
"4049","TR221",8,92,92,90
"4050","TR221",8,93,56,77
"4051","TR221",9,73,67,17
"4052","TR221",9,76,35,83
"4053","TR221",9,91,124,79
"4054","TR221",9,92,68,83
"4055","TR221",9,93,119,65
"4056","TR221",10,73,138,8
"4057","TR221",10,76,136,75
"4058","TR221",10,91,43,20
"4059","TR221",10,92,10,72
"4060","TR221",10,93,43,93
"4061","TR221",14,73,126,71
"4062","TR221",14,76,107,92
"4063","TR221",14,91,118,9
"4064","TR221",14,92,53,20
"4065","TR221",14,93,111,38
"4066","TR221",16,73,27,18
"4067","TR221",16,76,108,36
"4068","TR221",16,91,39,18
"4069","TR221",16,92,119,52
"4070","TR221",16,93,57,31
"4071","TR221",17,73,25,63
"4072","TR221",17,76,104,14
"4073","TR221",17,91,67,17
"4074","TR221",17,92,29,69
"4075","TR221",17,93,63,14
"4076","TR221",1,73,114,42
"4077","TR221",1,76,114,25
"4078","TR221",1,91,55,66
"4079","TR221",1,92,24,74
"4080","TR221",1,93,82,28
"4081","TR221",5,73,33,86
"4082","TR221",5,76,77,93
"4083","TR221",5,91,71,96
"4084","TR221",5,92,83,55
"4085","TR221",5,93,31,23
"4086","TR222",2,73,36,33
"4087","TR222",2,76,111,2
"4088","TR222",2,91,133,78
"4089","TR222",2,92,126,40
"4090","TR222",2,93,121,69
"4091","TR222",3,73,85,54
"4092","TR222",3,76,133,100
"4093","TR222",3,91,120,36
"4094","TR222",3,92,27,55
"4095","TR222",3,93,22,58
"4096","TR222",6,73,45,69
"4097","TR222",6,76,72,46
"4098","TR222",6,91,73,72
"4099","TR222",6,92,150,58
"4100","TR222",6,93,141,30
"4101","TR222",7,73,24,4
"4102","TR222",7,76,41,18
"4103","TR222",7,91,11,2
"4104","TR222",7,92,88,21
"4105","TR222",7,93,19,84
"4106","TR222",12,73,104,64
"4107","TR222",12,76,79,90
"4108","TR222",12,91,20,64
"4109","TR222",12,92,131,43
"4110","TR222",12,93,66,6
"4111","TR222",13,73,92,98
"4112","TR222",13,76,116,25
"4113","TR222",13,91,71,99
"4114","TR222",13,92,30,32
"4115","TR222",13,93,134,83
"4116","TR222",15,73,102,48
"4117","TR222",15,76,126,29
"4118","TR222",15,91,141,15
"4119","TR222",15,92,72,10
"4120","TR222",15,93,79,84
"4121","TR222",18,73,140,96
"4122","TR222",18,76,46,38
"4123","TR222",18,91,115,15
"4124","TR222",18,92,62,99
"4125","TR222",18,93,32,36
"4126","TR222",19,73,41,89
"4127","TR222",19,76,94,97
"4128","TR222",19,91,54,71
"4129","TR222",19,92,77,83
"4130","TR222",19,93,16,29
"4131","TR222",4,73,48,93
