"","regionCode","groupID","indicatorID","N","value"
"5567","TR83",13,83,284,100
"5568","TR83",13,85,192,65
"5569","TR83",13,94,267,71
"5570","TR83",13,95,252,21
"5571","TR83",15,1,261,39
"5572","TR83",15,77,176,49
"5573","TR83",15,78,239,64
"5574","TR83",15,81,283,37
"5575","TR83",15,79,276,52
"5576","TR83",15,80,191,15
"5577","TR83",15,83,176,1
"5578","TR83",15,85,273,76
"5579","TR83",15,94,186,61
"5580","TR83",15,95,151,82
"5581","TR83",18,1,242,26
"5582","TR83",18,77,221,68
"5583","TR83",18,78,249,99
"5584","TR83",18,81,234,19
"5585","TR83",18,79,250,93
"5586","TR83",18,80,236,14
"5587","TR83",18,83,264,32
"5588","TR83",18,85,210,93
"5589","TR83",18,94,205,8
"5590","TR83",18,95,192,100
"5591","TR83",19,1,210,74
"5592","TR83",19,77,229,69
"5593","TR83",19,78,173,70
"5594","TR83",19,81,191,25
"5595","TR83",19,79,267,97
"5596","TR83",19,80,214,67
"5597","TR83",19,83,268,18
"5598","TR83",19,85,249,65
"5599","TR83",19,94,199,30
"5600","TR83",19,95,189,64
"5601","TR83",4,1,214,41
"5602","TR83",4,77,243,98
"5603","TR83",4,78,255,17
"5604","TR83",4,81,283,11
"5605","TR83",4,79,212,76
"5606","TR83",4,80,248,97
"5607","TR83",4,83,289,38
"5608","TR83",4,85,152,86
"5609","TR83",4,94,238,98
"5610","TR83",4,95,173,9
"5611","TR83",11,1,278,62
"5612","TR83",11,77,193,77
"5613","TR83",11,78,265,89
"5614","TR83",11,81,204,18
"5615","TR83",11,79,243,46
"5616","TR83",11,80,206,18
"5617","TR83",11,83,300,12
"5618","TR83",11,85,169,47
"5619","TR83",11,94,277,95
"5620","TR83",11,95,207,34
"5621","TR83",8,1,213,37
"5622","TR83",8,77,264,81
"5623","TR83",8,78,199,5
"5624","TR83",8,81,239,82
"5625","TR83",8,79,287,62
"5626","TR83",8,80,250,37
"5627","TR83",8,83,264,40
"5628","TR83",8,85,288,62
"5629","TR83",8,94,232,55
"5630","TR83",8,95,208,68
"5631","TR83",9,1,213,87
"5632","TR83",9,77,211,17
"5633","TR83",9,78,285,11
"5634","TR83",9,81,251,42
"5635","TR83",9,79,265,26
"5636","TR83",9,80,265,92
"5637","TR83",9,83,193,47
"5638","TR83",9,85,180,43
"5639","TR83",9,94,200,28
"5640","TR83",9,95,237,88
"5641","TR83",10,1,206,20
"5642","TR83",10,77,178,8
"5643","TR83",10,78,296,3
"5644","TR83",10,81,150,72
"5645","TR83",10,79,196,42
"5646","TR83",10,80,300,5
"5647","TR83",10,83,286,63
"5648","TR83",10,85,288,96
"5649","TR83",10,94,176,17
"5650","TR83",10,95,174,26
"5651","TR83",14,1,157,28
"5652","TR83",14,77,241,56
"5653","TR83",14,78,294,33
"5654","TR83",14,81,193,91
"5655","TR83",14,79,255,8
"5656","TR83",14,80,215,92
"5657","TR83",14,83,256,33
"5658","TR83",14,85,251,4
"5659","TR83",14,94,185,43
"5660","TR83",14,95,291,97
"5661","TR83",16,1,284,35
"5662","TR83",16,77,193,12
"5663","TR83",16,78,272,80
"5664","TR83",16,81,182,21
"5665","TR83",16,79,184,44
"5666","TR83",16,80,217,5
"5667","TR83",16,83,215,22
"5668","TR83",16,85,176,35
"5669","TR83",16,94,187,40
"5670","TR83",16,95,288,94
"5671","TR83",17,1,262,11
"5672","TR83",17,77,183,39
"5673","TR83",17,78,185,5
"5674","TR83",17,81,167,53
"5675","TR83",17,79,193,98
"5676","TR83",17,80,249,15
"5677","TR83",17,83,235,11
"5678","TR83",17,85,159,89
"5679","TR83",17,94,216,66
"5680","TR83",17,95,214,80
"5681","TR83",1,1,216,54
"5682","TR83",1,77,209,75
"5683","TR83",1,78,224,71
"5684","TR83",1,81,233,45
"5685","TR83",1,79,294,87
"5686","TR83",1,80,203,54
"5687","TR83",1,83,246,22
"5688","TR83",1,85,246,73
"5689","TR83",1,94,295,53
"5690","TR83",1,95,232,15
"5691","TR83",5,1,294,20
"5692","TR83",5,77,252,61
"5693","TR83",5,78,154,93
"5694","TR83",5,81,186,30
"5695","TR83",5,79,240,92
"5696","TR83",5,80,161,97
"5697","TR83",5,83,154,36
"5698","TR83",5,85,214,81
"5699","TR83",5,94,225,81
"5700","TR83",5,95,226,26
"5701","TR90",2,1,169,14
"5702","TR90",2,77,172,29
"5703","TR90",2,78,169,48
"5704","TR90",2,81,284,46
"5705","TR90",2,79,170,75
"5706","TR90",2,80,292,21
"5707","TR90",2,83,187,59
"5708","TR90",2,85,278,36
"5709","TR90",2,94,291,71
"5710","TR90",2,95,273,36
"5711","TR90",3,1,201,43
"5712","TR90",3,77,283,78
"5713","TR90",3,78,223,87
"5714","TR90",3,81,189,50
"5715","TR90",3,79,220,73
"5716","TR90",3,80,219,90
"5717","TR90",3,83,267,51
"5718","TR90",3,85,289,51
"5719","TR90",3,94,186,80
"5720","TR90",3,95,273,66
"5721","TR90",6,1,200,86
"5722","TR90",6,77,259,76
"5723","TR90",6,78,289,69
"5724","TR90",6,81,297,98
"5725","TR90",6,79,213,43
"5726","TR90",6,80,285,70
"5727","TR90",6,83,266,37
"5728","TR90",6,85,220,93
"5729","TR90",6,94,172,68
"5730","TR90",6,95,295,21
"5731","TR90",7,1,232,39
"5732","TR90",7,77,257,63
"5733","TR90",7,78,269,2
"5734","TR90",7,81,231,55
"5735","TR90",7,79,194,78
"5736","TR90",7,80,254,82
"5737","TR90",7,83,294,64
"5738","TR90",7,85,270,39
"5739","TR90",7,94,291,43
"5740","TR90",7,95,184,71
"5741","TR90",12,1,159,31
"5742","TR90",12,77,191,84
"5743","TR90",12,78,230,36
"5744","TR90",12,81,184,64
"5745","TR90",12,79,212,35
"5746","TR90",12,80,272,100
"5747","TR90",12,83,252,5
"5748","TR90",12,85,178,30
"5749","TR90",12,94,258,47
"5750","TR90",12,95,239,58
"5751","TR90",13,1,172,89
"5752","TR90",13,77,284,78
"5753","TR90",13,78,271,18
"5754","TR90",13,81,215,40
"5755","TR90",13,79,158,14
"5756","TR90",13,80,225,40
"5757","TR90",13,83,153,3
"5758","TR90",13,85,292,45
"5759","TR90",13,94,160,76
"5760","TR90",13,95,201,87
"5761","TR90",15,1,297,61
"5762","TR90",15,77,186,33
"5763","TR90",15,78,230,12
"5764","TR90",15,81,208,57
"5765","TR90",15,79,165,76
"5766","TR90",15,80,264,20
"5767","TR90",15,83,241,32
"5768","TR90",15,85,261,57
"5769","TR90",15,94,234,13
"5770","TR90",15,95,234,23
"5771","TR90",18,1,258,99
"5772","TR90",18,77,187,28
"5773","TR90",18,78,217,80
"5774","TR90",18,81,204,29
"5775","TR90",18,79,200,83
"5776","TR90",18,80,195,51
"5777","TR90",18,83,239,31
"5778","TR90",18,85,208,40
"5779","TR90",18,94,181,83
"5780","TR90",18,95,197,16
"5781","TR90",19,1,173,40
"5782","TR90",19,77,214,59
"5783","TR90",19,78,276,40
"5784","TR90",19,81,170,45
"5785","TR90",19,79,230,37
"5786","TR90",19,80,262,30
"5787","TR90",19,83,286,11
"5788","TR90",19,85,193,15
"5789","TR90",19,94,257,86
"5790","TR90",19,95,275,49
"5791","TR90",4,1,196,11
"5792","TR90",4,77,166,28
"5793","TR90",4,78,233,5
"5794","TR90",4,81,207,76
"5795","TR90",4,79,190,97
"5796","TR90",4,80,209,15
"5797","TR90",4,83,202,48
"5798","TR90",4,85,266,49
"5799","TR90",4,94,217,44
"5800","TR90",4,95,268,61
"5801","TR90",11,1,182,15
"5802","TR90",11,77,242,41
"5803","TR90",11,78,173,19
"5804","TR90",11,81,238,85
"5805","TR90",11,79,238,59
"5806","TR90",11,80,155,60
"5807","TR90",11,83,218,35
"5808","TR90",11,85,166,100
"5809","TR90",11,94,270,22
"5810","TR90",11,95,232,95
"5811","TR90",8,1,192,37
"5812","TR90",8,77,292,47
"5813","TR90",8,78,252,30
"5814","TR90",8,81,200,1
"5815","TR90",8,79,275,15
"5816","TR90",8,80,217,70
"5817","TR90",8,83,221,11
"5818","TR90",8,85,233,9
"5819","TR90",8,94,253,68
"5820","TR90",8,95,276,61
"5821","TR90",9,1,194,86
"5822","TR90",9,77,285,20
"5823","TR90",9,78,190,59
"5824","TR90",9,81,153,4
"5825","TR90",9,79,151,51
"5826","TR90",9,80,221,18
"5827","TR90",9,83,222,33
"5828","TR90",9,85,228,13
"5829","TR90",9,94,168,66
"5830","TR90",9,95,161,11
"5831","TR90",10,1,179,80
"5832","TR90",10,77,263,63
"5833","TR90",10,78,158,22
"5834","TR90",10,81,189,44
"5835","TR90",10,79,210,58
"5836","TR90",10,80,270,3
"5837","TR90",10,83,251,53
"5838","TR90",10,85,228,65
"5839","TR90",10,94,270,47
"5840","TR90",10,95,258,23
"5841","TR90",14,1,156,16
"5842","TR90",14,77,156,39
"5843","TR90",14,78,232,71
"5844","TR90",14,81,154,25
"5845","TR90",14,79,186,48
"5846","TR90",14,80,191,97
"5847","TR90",14,83,258,94
"5848","TR90",14,85,195,75
"5849","TR90",14,94,293,48
"5850","TR90",14,95,246,60
"5851","TR90",16,1,256,82
"5852","TR90",16,77,246,35
"5853","TR90",16,78,248,74
"5854","TR90",16,81,269,14
"5855","TR90",16,79,189,42
"5856","TR90",16,80,194,24
"5857","TR90",16,83,201,16
"5858","TR90",16,85,168,22
"5859","TR90",16,94,177,96
"5860","TR90",16,95,294,21
"5861","TR90",17,1,271,49
"5862","TR90",17,77,239,26
"5863","TR90",17,78,182,38
"5864","TR90",17,81,185,98
"5865","TR90",17,79,208,36
"5866","TR90",17,80,204,75
"5867","TR90",17,83,187,100
"5868","TR90",17,85,229,48
"5869","TR90",17,94,237,3
"5870","TR90",17,95,204,95
"5871","TR90",1,1,246,83
"5872","TR90",1,77,171,1
"5873","TR90",1,78,153,66
"5874","TR90",1,81,291,28
"5875","TR90",1,79,169,69
"5876","TR90",1,80,184,90
"5877","TR90",1,83,174,18
"5878","TR90",1,85,254,75
"5879","TR90",1,94,222,53
"5880","TR90",1,95,183,13
"5881","TR90",5,1,233,7
"5882","TR90",5,77,245,36
"5883","TR90",5,78,202,15
"5884","TR90",5,81,203,87
"5885","TR90",5,79,240,85
"5886","TR90",5,80,191,59
"5887","TR90",5,83,252,3
"5888","TR90",5,85,211,26
"5889","TR90",5,94,232,77
"5890","TR90",5,95,246,66
"5891","TRA1",2,1,243,4
"5892","TRA1",2,77,278,99
"5893","TRA1",2,78,205,8
"5894","TRA1",2,81,229,53
"5895","TRA1",2,79,262,38
"5896","TRA1",2,80,165,84
"5897","TRA1",2,83,252,50
"5898","TRA1",2,85,179,39
"5899","TRA1",2,94,224,6
"5900","TRA1",2,95,151,77
"5901","TRA1",3,1,184,43
"5902","TRA1",3,77,169,54
"5903","TRA1",3,78,211,48
"5904","TRA1",3,81,155,55
"5905","TRA1",3,79,299,57
"5906","TRA1",3,80,194,42
"5907","TRA1",3,83,219,87
"5908","TRA1",3,85,245,56
"5909","TRA1",3,94,283,37
"5910","TRA1",3,95,242,29
"5911","TRA1",6,1,244,29
"5912","TRA1",6,77,214,64
"5913","TRA1",6,78,249,89
"5914","TRA1",6,81,281,71
"5915","TRA1",6,79,262,38
"5916","TRA1",6,80,212,58
"5917","TRA1",6,83,288,83
"5918","TRA1",6,85,295,30
"5919","TRA1",6,94,232,54
"5920","TRA1",6,95,256,22
"5921","TRA1",7,1,247,72
"5922","TRA1",7,77,150,70
"5923","TRA1",7,78,267,60
"5924","TRA1",7,81,175,57
"5925","TRA1",7,79,213,54
"5926","TRA1",7,80,164,8
"5927","TRA1",7,83,197,91
"5928","TRA1",7,85,224,26
"5929","TRA1",7,94,232,89
"5930","TRA1",7,95,210,94
"5931","TRA1",12,1,282,39
"5932","TRA1",12,77,266,11
"5933","TRA1",12,78,162,84
"5934","TRA1",12,81,250,17
"5935","TRA1",12,79,158,7
"5936","TRA1",12,80,152,95
"5937","TRA1",12,83,261,1
"5938","TRA1",12,85,257,2
"5939","TRA1",12,94,159,8
"5940","TRA1",12,95,198,54
"5941","TRA1",13,1,272,63
"5942","TRA1",13,77,269,41
"5943","TRA1",13,78,297,78
"5944","TRA1",13,81,262,24
"5945","TRA1",13,79,258,55
"5946","TRA1",13,80,298,84
"5947","TRA1",13,83,279,37
"5948","TRA1",13,85,296,90
"5949","TRA1",13,94,283,63
"5950","TRA1",13,95,215,85
"5951","TRA1",15,1,203,76
"5952","TRA1",15,77,205,35
"5953","TRA1",15,78,176,45
"5954","TRA1",15,81,245,80
"5955","TRA1",15,79,159,4
"5956","TRA1",15,80,175,26
"5957","TRA1",15,83,289,72
"5958","TRA1",15,85,205,37
"5959","TRA1",15,94,212,28
"5960","TRA1",15,95,246,42
"5961","TRA1",18,1,198,17
"5962","TRA1",18,77,249,5
"5963","TRA1",18,78,218,52
"5964","TRA1",18,81,194,55
"5965","TRA1",18,79,287,80
"5966","TRA1",18,80,229,49
"5967","TRA1",18,83,241,60
"5968","TRA1",18,85,252,31
"5969","TRA1",18,94,258,36
"5970","TRA1",18,95,271,68
"5971","TRA1",19,1,290,88
"5972","TRA1",19,77,205,18
"5973","TRA1",19,78,289,8
"5974","TRA1",19,81,213,39
"5975","TRA1",19,79,211,33
"5976","TRA1",19,80,157,65
"5977","TRA1",19,83,158,77
"5978","TRA1",19,85,258,27
"5979","TRA1",19,94,281,41
"5980","TRA1",19,95,178,37
"5981","TRA1",4,1,270,44
"5982","TRA1",4,77,250,28
"5983","TRA1",4,78,255,92
"5984","TRA1",4,81,154,71
"5985","TRA1",4,79,273,74
"5986","TRA1",4,80,239,48
"5987","TRA1",4,83,174,34
"5988","TRA1",4,85,152,94
"5989","TRA1",4,94,281,66
"5990","TRA1",4,95,230,2
"5991","TRA1",11,1,199,68
"5992","TRA1",11,77,161,40
"5993","TRA1",11,78,297,75
"5994","TRA1",11,81,195,47
"5995","TRA1",11,79,200,56
"5996","TRA1",11,80,276,79
"5997","TRA1",11,83,253,94
"5998","TRA1",11,85,203,83
"5999","TRA1",11,94,297,28
"6000","TRA1",11,95,219,9
"6001","TRA1",8,1,297,91
"6002","TRA1",8,77,203,56
"6003","TRA1",8,78,259,2
"6004","TRA1",8,81,214,89
"6005","TRA1",8,79,258,1
"6006","TRA1",8,80,190,44
"6007","TRA1",8,83,238,11
"6008","TRA1",8,85,157,4
"6009","TRA1",8,94,215,51
"6010","TRA1",8,95,284,6
"6011","TRA1",9,1,164,64
"6012","TRA1",9,77,247,16
"6013","TRA1",9,78,258,61
"6014","TRA1",9,81,221,71
"6015","TRA1",9,79,236,45
"6016","TRA1",9,80,229,13
"6017","TRA1",9,83,263,69
"6018","TRA1",9,85,168,89
"6019","TRA1",9,94,191,98
"6020","TRA1",9,95,294,57
"6021","TRA1",10,1,270,56
"6022","TRA1",10,77,226,42
"6023","TRA1",10,78,277,64
"6024","TRA1",10,81,263,69
"6025","TRA1",10,79,163,24
"6026","TRA1",10,80,287,76
"6027","TRA1",10,83,274,34
"6028","TRA1",10,85,281,79
"6029","TRA1",10,94,217,93
"6030","TRA1",10,95,259,14
"6031","TRA1",14,1,202,42
"6032","TRA1",14,77,276,10
"6033","TRA1",14,78,273,35
"6034","TRA1",14,81,255,77
"6035","TRA1",14,79,299,32
"6036","TRA1",14,80,158,27
"6037","TRA1",14,83,172,31
"6038","TRA1",14,85,163,12
"6039","TRA1",14,94,170,90
"6040","TRA1",14,95,297,62
"6041","TRA1",16,1,274,27
"6042","TRA1",16,77,197,53
"6043","TRA1",16,78,272,74
"6044","TRA1",16,81,188,95
"6045","TRA1",16,79,231,78
"6046","TRA1",16,80,291,22
"6047","TRA1",16,83,215,92
"6048","TRA1",16,85,259,3
"6049","TRA1",16,94,293,91
"6050","TRA1",16,95,207,72
"6051","TRA1",17,1,228,91
"6052","TRA1",17,77,218,24
"6053","TRA1",17,78,206,94
"6054","TRA1",17,81,150,97
"6055","TRA1",17,79,292,50
"6056","TRA1",17,80,197,5
"6057","TRA1",17,83,257,38
"6058","TRA1",17,85,154,96
"6059","TRA1",17,94,262,4
"6060","TRA1",17,95,179,27
"6061","TRA1",1,1,296,12
"6062","TRA1",1,77,250,78
"6063","TRA1",1,78,287,76
"6064","TRA1",1,81,204,17
"6065","TRA1",1,79,281,10
"6066","TRA1",1,80,237,94
"6067","TRA1",1,83,194,38
"6068","TRA1",1,85,284,66
"6069","TRA1",1,94,189,61
"6070","TRA1",1,95,241,99
"6071","TRA1",5,1,247,79
"6072","TRA1",5,77,245,48
"6073","TRA1",5,78,181,24
"6074","TRA1",5,81,189,28
"6075","TRA1",5,79,236,12
"6076","TRA1",5,80,247,95
"6077","TRA1",5,83,178,18
"6078","TRA1",5,85,250,35
"6079","TRA1",5,94,202,3
"6080","TRA1",5,95,225,3
"6081","TRA2",2,1,203,19
"6082","TRA2",2,77,290,43
"6083","TRA2",2,78,168,85
"6084","TRA2",2,81,244,5
"6085","TRA2",2,79,151,73
"6086","TRA2",2,80,215,81
"6087","TRA2",2,83,254,14
"6088","TRA2",2,85,164,90
"6089","TRA2",2,94,170,1
"6090","TRA2",2,95,187,1
"6091","TRA2",3,1,243,100
"6092","TRA2",3,77,208,28
"6093","TRA2",3,78,241,56
"6094","TRA2",3,81,197,42
"6095","TRA2",3,79,214,87
"6096","TRA2",3,80,255,55
"6097","TRA2",3,83,178,49
"6098","TRA2",3,85,206,67
"6099","TRA2",3,94,224,86
"6100","TRA2",3,95,267,49
"6101","TRA2",6,1,270,3
"6102","TRA2",6,77,262,16
"6103","TRA2",6,78,285,29
"6104","TRA2",6,81,296,69
"6105","TRA2",6,79,234,54
"6106","TRA2",6,80,211,66
"6107","TRA2",6,83,163,92
"6108","TRA2",6,85,176,25
"6109","TRA2",6,94,260,48
"6110","TRA2",6,95,283,74
"6111","TRA2",7,1,234,72
"6112","TRA2",7,77,165,27
"6113","TRA2",7,78,284,75
"6114","TRA2",7,81,251,88
"6115","TRA2",7,79,201,13
"6116","TRA2",7,80,182,10
"6117","TRA2",7,83,187,6
"6118","TRA2",7,85,159,81
"6119","TRA2",7,94,155,93
"6120","TRA2",7,95,266,64
"6121","TRA2",12,1,260,51
"6122","TRA2",12,77,185,98
"6123","TRA2",12,78,220,96
"6124","TRA2",12,81,170,93
"6125","TRA2",12,79,193,2
"6126","TRA2",12,80,181,94
"6127","TRA2",12,83,230,38
"6128","TRA2",12,85,174,90
"6129","TRA2",12,94,232,50
"6130","TRA2",12,95,259,16
"6131","TRA2",13,1,280,78
"6132","TRA2",13,77,171,89
"6133","TRA2",13,78,202,47
"6134","TRA2",13,81,255,17
"6135","TRA2",13,79,261,4
"6136","TRA2",13,80,262,47
"6137","TRA2",13,83,272,38
"6138","TRA2",13,85,278,17
"6139","TRA2",13,94,169,63
"6140","TRA2",13,95,244,58
"6141","TRA2",15,1,158,81
"6142","TRA2",15,77,245,51
"6143","TRA2",15,78,280,48
"6144","TRA2",15,81,263,99
"6145","TRA2",15,79,193,62
"6146","TRA2",15,80,260,51
"6147","TRA2",15,83,165,88
"6148","TRA2",15,85,292,62
"6149","TRA2",15,94,290,36
"6150","TRA2",15,95,175,29
"6151","TRA2",18,1,156,14
"6152","TRA2",18,77,262,67
"6153","TRA2",18,78,243,78
"6154","TRA2",18,81,257,54
"6155","TRA2",18,79,246,15
"6156","TRA2",18,80,234,5
"6157","TRA2",18,83,180,55
"6158","TRA2",18,85,297,53
"6159","TRA2",18,94,224,65
"6160","TRA2",18,95,298,9
"6161","TRA2",19,1,152,41
"6162","TRA2",19,77,274,20
"6163","TRA2",19,78,223,97
"6164","TRA2",19,81,218,40
"6165","TRA2",19,79,242,74
"6166","TRA2",19,80,265,1
"6167","TRA2",19,83,283,88
"6168","TRA2",19,85,262,22
"6169","TRA2",19,94,190,49
"6170","TRA2",19,95,178,54
"6171","TRA2",4,1,202,23
"6172","TRA2",4,77,179,50
"6173","TRA2",4,78,256,97
"6174","TRA2",4,81,246,31
"6175","TRA2",4,79,264,6
"6176","TRA2",4,80,218,5
"6177","TRA2",4,83,281,47
"6178","TRA2",4,85,193,33
"6179","TRA2",4,94,160,33
"6180","TRA2",4,95,161,5
"6181","TRA2",11,1,286,86
"6182","TRA2",11,77,296,37
"6183","TRA2",11,78,242,27
"6184","TRA2",11,81,243,24
"6185","TRA2",11,79,241,91
"6186","TRA2",11,80,236,6
"6187","TRA2",11,83,225,67
"6188","TRA2",11,85,240,89
"6189","TRA2",11,94,273,65
"6190","TRA2",11,95,235,61
"6191","TRA2",8,1,169,6
"6192","TRA2",8,77,241,45
"6193","TRA2",8,78,158,85
"6194","TRA2",8,81,215,11
"6195","TRA2",8,79,211,76
"6196","TRA2",8,80,204,9
"6197","TRA2",8,83,222,23
"6198","TRA2",8,85,255,4
"6199","TRA2",8,94,181,31
"6200","TRA2",8,95,200,33
"6201","TRA2",9,1,294,27
"6202","TRA2",9,77,245,37
"6203","TRA2",9,78,248,74
"6204","TRA2",9,81,264,30
"6205","TRA2",9,79,172,92
"6206","TRA2",9,80,154,55
"6207","TRA2",9,83,216,48
"6208","TRA2",9,85,227,44
"6209","TRA2",9,94,214,52
"6210","TRA2",9,95,198,35
"6211","TRA2",10,1,151,17
"6212","TRA2",10,77,207,30
"6213","TRA2",10,78,293,68
"6214","TRA2",10,81,268,85
"6215","TRA2",10,79,241,47
"6216","TRA2",10,80,298,93
"6217","TRA2",10,83,186,3
"6218","TRA2",10,85,167,72
"6219","TRA2",10,94,199,65
"6220","TRA2",10,95,258,46
"6221","TRA2",14,1,179,96
"6222","TRA2",14,77,286,28
"6223","TRA2",14,78,192,42
"6224","TRA2",14,81,254,77
"6225","TRA2",14,79,266,23
"6226","TRA2",14,80,153,62
"6227","TRA2",14,83,200,79
"6228","TRA2",14,85,287,81
"6229","TRA2",14,94,219,60
"6230","TRA2",14,95,160,91
"6231","TRA2",16,1,228,49
"6232","TRA2",16,77,179,69
"6233","TRA2",16,78,274,8
"6234","TRA2",16,81,237,79
"6235","TRA2",16,79,299,21
"6236","TRA2",16,80,272,9
"6237","TRA2",16,83,270,71
"6238","TRA2",16,85,184,13
"6239","TRA2",16,94,250,63
"6240","TRA2",16,95,210,84
"6241","TRA2",17,1,199,58
"6242","TRA2",17,77,280,25
"6243","TRA2",17,78,151,41
"6244","TRA2",17,81,198,17
"6245","TRA2",17,79,260,73
"6246","TRA2",17,80,285,50
"6247","TRA2",17,83,210,49
"6248","TRA2",17,85,170,2
"6249","TRA2",17,94,165,73
"6250","TRA2",17,95,253,32
"6251","TRA2",1,1,152,89
"6252","TRA2",1,77,168,85
"6253","TRA2",1,78,177,17
"6254","TRA2",1,81,284,74
"6255","TRA2",1,79,290,22
"6256","TRA2",1,80,268,62
"6257","TRA2",1,83,168,43
"6258","TRA2",1,85,214,81
"6259","TRA2",1,94,184,33
"6260","TRA2",1,95,241,44
"6261","TRA2",5,1,272,70
"6262","TRA2",5,77,245,4
"6263","TRA2",5,78,152,86
"6264","TRA2",5,81,227,44
"6265","TRA2",5,79,218,69
"6266","TRA2",5,80,230,68
"6267","TRA2",5,83,250,9
"6268","TRA2",5,85,200,48
"6269","TRA2",5,94,228,40
"6270","TRA2",5,95,265,12
"6271","TRB1",2,1,158,1
"6272","TRB1",2,77,208,9
"6273","TRB1",2,78,293,41
"6274","TRB1",2,81,243,30
"6275","TRB1",2,79,267,13
"6276","TRB1",2,80,200,79
"6277","TRB1",2,83,299,98
"6278","TRB1",2,85,275,81
"6279","TRB1",2,94,256,42
"6280","TRB1",2,95,247,99
"6281","TRB1",3,1,198,56
"6282","TRB1",3,77,285,28
"6283","TRB1",3,78,267,1
"6284","TRB1",3,81,215,61
"6285","TRB1",3,79,169,71
"6286","TRB1",3,80,281,34
"6287","TRB1",3,83,184,95
"6288","TRB1",3,85,163,26
"6289","TRB1",3,94,196,58
"6290","TRB1",3,95,154,51
"6291","TRB1",6,1,260,40
"6292","TRB1",6,77,226,56
"6293","TRB1",6,78,194,10
"6294","TRB1",6,81,233,30
"6295","TRB1",6,79,276,27
"6296","TRB1",6,80,232,78
"6297","TRB1",6,83,255,60
"6298","TRB1",6,85,161,30
"6299","TRB1",6,94,172,70
"6300","TRB1",6,95,269,28
"6301","TRB1",7,1,226,30
"6302","TRB1",7,77,151,94
"6303","TRB1",7,78,230,32
"6304","TRB1",7,81,281,84
"6305","TRB1",7,79,203,10
"6306","TRB1",7,80,228,3
"6307","TRB1",7,83,285,36
"6308","TRB1",7,85,196,13
"6309","TRB1",7,94,234,42
"6310","TRB1",7,95,257,76
"6311","TRB1",12,1,261,32
"6312","TRB1",12,77,170,36
"6313","TRB1",12,78,176,90
"6314","TRB1",12,81,226,68
"6315","TRB1",12,79,205,83
"6316","TRB1",12,80,294,9
"6317","TRB1",12,83,158,85
"6318","TRB1",12,85,211,32
"6319","TRB1",12,94,257,52
"6320","TRB1",12,95,262,70
"6321","TRB1",13,1,189,87
"6322","TRB1",13,77,228,54
"6323","TRB1",13,78,275,79
"6324","TRB1",13,81,245,3
"6325","TRB1",13,79,208,15
"6326","TRB1",13,80,171,88
"6327","TRB1",13,83,188,15
"6328","TRB1",13,85,194,12
"6329","TRB1",13,94,158,67
"6330","TRB1",13,95,211,99
"6331","TRB1",15,1,217,79
"6332","TRB1",15,77,184,2
"6333","TRB1",15,78,214,19
"6334","TRB1",15,81,289,13
"6335","TRB1",15,79,150,53
"6336","TRB1",15,80,160,20
"6337","TRB1",15,83,226,51
"6338","TRB1",15,85,223,3
"6339","TRB1",15,94,156,81
"6340","TRB1",15,95,217,100
"6341","TRB1",18,1,184,80
"6342","TRB1",18,77,182,43
"6343","TRB1",18,78,216,82
"6344","TRB1",18,81,239,57
"6345","TRB1",18,79,162,55
"6346","TRB1",18,80,217,66
"6347","TRB1",18,83,159,9
"6348","TRB1",18,85,239,12
"6349","TRB1",18,94,221,16
"6350","TRB1",18,95,191,75
"6351","TRB1",19,1,224,46
"6352","TRB1",19,77,152,18
"6353","TRB1",19,78,218,49
"6354","TRB1",19,81,256,58
"6355","TRB1",19,79,268,80
"6356","TRB1",19,80,187,66
"6357","TRB1",19,83,212,30
"6358","TRB1",19,85,190,53
"6359","TRB1",19,94,258,8
"6360","TRB1",19,95,202,74
"6361","TRB1",4,1,287,22
"6362","TRB1",4,77,179,72
"6363","TRB1",4,78,235,97
"6364","TRB1",4,81,298,75
"6365","TRB1",4,79,224,43
"6366","TRB1",4,80,207,85
"6367","TRB1",4,83,209,38
"6368","TRB1",4,85,269,14
"6369","TRB1",4,94,295,29
"6370","TRB1",4,95,253,53
"6371","TRB1",11,1,240,88
"6372","TRB1",11,77,168,19
"6373","TRB1",11,78,152,46
"6374","TRB1",11,81,207,98
"6375","TRB1",11,79,294,55
"6376","TRB1",11,80,197,96
"6377","TRB1",11,83,225,39
"6378","TRB1",11,85,170,47
"6379","TRB1",11,94,241,2
"6380","TRB1",11,95,254,72
"6381","TRB1",8,1,155,70
"6382","TRB1",8,77,177,12
"6383","TRB1",8,78,213,74
"6384","TRB1",8,81,276,11
"6385","TRB1",8,79,164,69
"6386","TRB1",8,80,249,58
"6387","TRB1",8,83,179,32
"6388","TRB1",8,85,178,69
"6389","TRB1",8,94,257,87
"6390","TRB1",8,95,199,77
"6391","TRB1",9,1,252,91
"6392","TRB1",9,77,279,19
"6393","TRB1",9,78,204,85
"6394","TRB1",9,81,241,48
"6395","TRB1",9,79,245,43
"6396","TRB1",9,80,235,88
"6397","TRB1",9,83,294,5
"6398","TRB1",9,85,191,19
"6399","TRB1",9,94,238,53
"6400","TRB1",9,95,224,98
"6401","TRB1",10,1,286,62
"6402","TRB1",10,77,160,95
"6403","TRB1",10,78,294,16
"6404","TRB1",10,81,245,58
"6405","TRB1",10,79,250,30
"6406","TRB1",10,80,151,17
"6407","TRB1",10,83,212,58
